STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,3915,29.597445721583654,2023-08-15,Tuesday,True,False,32.6,24.7,31.0,71.1,0.0
강동구,5984,21.462232620320854,2023-08-15,Tuesday,True,False,32.6,24.7,31.0,71.1,0.0
강북구,2045,22.93838630806846,2023-08-15,Tuesday,True,False,32.6,24.7,31.0,71.1,0.0
강서구,13977,17.347499463404166,2023-08-15,Tuesday,True,False,32.6,24.7,31.0,71.1,0.0
관악구,3939,23.992891596851994,2023-08-15,Tuesday,True,False,32.6,24.7,31.0,71.1,0.0
광진구,6982,22.837868805499856,2023-08-15,Tuesday,True,False,32.6,24.7,31.0,71.1,0.0
구로구,5009,22.3859053703334,2023-08-15,Tuesday,True,False,32.6,24.7,31.0,71.1,0.0
금천구,1832,22.525109170305676,2023-08-15,Tuesday,True,False,32.6,24.7,31.0,71.1,0.0
노원구,8192,21.2598876953125,2023-08-15,Tuesday,True,False,32.6,24.7,31.0,71.1,0.0
도봉구,3210,23.674454828660437,2023-08-15,Tuesday,True,False,32.6,24.7,31.0,71.1,0.0
동대문구,4665,23.99592711682744,2023-08-15,Tuesday,True,False,32.6,24.7,31.0,71.1,0.0
동작구,3014,26.532846715328468,2023-08-15,Tuesday,True,False,32.6,24.7,31.0,71.1,0.0
마포구,6907,28.829593166352975,2023-08-15,Tuesday,True,False,32.6,24.7,31.0,71.1,0.0
서대문구,2717,27.664703717335296,2023-08-15,Tuesday,True,False,32.6,24.7,31.0,71.1,0.0
서초구,3789,30.91686460807601,2023-08-15,Tuesday,True,False,32.6,24.7,31.0,71.1,0.0
성동구,4965,29.673716012084594,2023-08-15,Tuesday,True,False,32.6,24.7,31.0,71.1,0.0
성북구,3411,22.931398416886545,2023-08-15,Tuesday,True,False,32.6,24.7,31.0,71.1,0.0
송파구,11451,23.35909527552179,2023-08-15,Tuesday,True,False,32.6,24.7,31.0,71.1,0.0
양천구,7673,20.060732438420434,2023-08-15,Tuesday,True,False,32.6,24.7,31.0,71.1,0.0
영등포구,10648,25.582362885048834,2023-08-15,Tuesday,True,False,32.6,24.7,31.0,71.1,0.0
용산구,3055,29.176104746317513,2023-08-15,Tuesday,True,False,32.6,24.7,31.0,71.1,0.0
은평구,3802,22.92109416096791,2023-08-15,Tuesday,True,False,32.6,24.7,31.0,71.1,0.0
종로구,4061,20.926126569810393,2023-08-15,Tuesday,True,False,32.6,24.7,31.0,71.1,0.0
중구,2637,22.8581721653394,2023-08-15,Tuesday,True,False,32.6,24.7,31.0,71.1,0.0
중랑구,4215,20.840806642941875,2023-08-15,Tuesday,True,False,32.6,24.7,31.0,71.1,0.0
