STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,249,22.2570281124498,2023-08-10,Thursday,False,False,25.1,21.0,22.6,90.3,39.657
강동구,398,19.015075376884422,2023-08-10,Thursday,False,False,25.1,21.0,22.6,90.3,39.657
강북구,157,18.063694267515924,2023-08-10,Thursday,False,False,25.1,21.0,22.6,90.3,39.657
강서구,1515,12.033003300330034,2023-08-10,Thursday,False,False,25.1,21.0,22.6,90.3,39.657
관악구,242,18.801652892561982,2023-08-10,Thursday,False,False,25.1,21.0,22.6,90.3,39.657
광진구,446,16.33408071748879,2023-08-10,Thursday,False,False,25.1,21.0,22.6,90.3,39.657
구로구,432,13.689814814814815,2023-08-10,Thursday,False,False,25.1,21.0,22.6,90.3,39.657
금천구,193,15.678756476683938,2023-08-10,Thursday,False,False,25.1,21.0,22.6,90.3,39.657
노원구,473,16.257928118393234,2023-08-10,Thursday,False,False,25.1,21.0,22.6,90.3,39.657
도봉구,192,16.994791666666668,2023-08-10,Thursday,False,False,25.1,21.0,22.6,90.3,39.657
동대문구,339,19.991150442477878,2023-08-10,Thursday,False,False,25.1,21.0,22.6,90.3,39.657
동작구,196,16.147959183673468,2023-08-10,Thursday,False,False,25.1,21.0,22.6,90.3,39.657
마포구,370,19.083783783783783,2023-08-10,Thursday,False,False,25.1,21.0,22.6,90.3,39.657
서대문구,197,14.17258883248731,2023-08-10,Thursday,False,False,25.1,21.0,22.6,90.3,39.657
서초구,196,16.964285714285715,2023-08-10,Thursday,False,False,25.1,21.0,22.6,90.3,39.657
성동구,294,17.581632653061224,2023-08-10,Thursday,False,False,25.1,21.0,22.6,90.3,39.657
성북구,207,18.22705314009662,2023-08-10,Thursday,False,False,25.1,21.0,22.6,90.3,39.657
송파구,746,17.61662198391421,2023-08-10,Thursday,False,False,25.1,21.0,22.6,90.3,39.657
양천구,666,15.47897897897898,2023-08-10,Thursday,False,False,25.1,21.0,22.6,90.3,39.657
영등포구,701,16.03851640513552,2023-08-10,Thursday,False,False,25.1,21.0,22.6,90.3,39.657
용산구,158,17.082278481012658,2023-08-10,Thursday,False,False,25.1,21.0,22.6,90.3,39.657
은평구,251,12.936254980079681,2023-08-10,Thursday,False,False,25.1,21.0,22.6,90.3,39.657
종로구,274,18.208029197080293,2023-08-10,Thursday,False,False,25.1,21.0,22.6,90.3,39.657
중구,156,22.474358974358974,2023-08-10,Thursday,False,False,25.1,21.0,22.6,90.3,39.657
중랑구,282,14.687943262411348,2023-08-10,Thursday,False,False,25.1,21.0,22.6,90.3,39.657
