STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,3616,29.71045353982301,2023-08-13,Sunday,False,True,30.8,22.6,28.7,78.1,0.0
강동구,5210,22.678502879078696,2023-08-13,Sunday,False,True,30.8,22.6,28.7,78.1,0.0
강북구,1874,24.901814300960513,2023-08-13,Sunday,False,True,30.8,22.6,28.7,78.1,0.0
강서구,11937,18.484962720951664,2023-08-13,Sunday,False,True,30.8,22.6,28.7,78.1,0.0
관악구,3507,24.253493013972054,2023-08-13,Sunday,False,True,30.8,22.6,28.7,78.1,0.0
광진구,6281,24.99426842859417,2023-08-13,Sunday,False,True,30.8,22.6,28.7,78.1,0.0
구로구,4735,23.862513199577613,2023-08-13,Sunday,False,True,30.8,22.6,28.7,78.1,0.0
금천구,1597,24.834690043832186,2023-08-13,Sunday,False,True,30.8,22.6,28.7,78.1,0.0
노원구,7245,21.648999309868874,2023-08-13,Sunday,False,True,30.8,22.6,28.7,78.1,0.0
도봉구,3048,25.06266404199475,2023-08-13,Sunday,False,True,30.8,22.6,28.7,78.1,0.0
동대문구,4155,24.136221419975932,2023-08-13,Sunday,False,True,30.8,22.6,28.7,78.1,0.0
동작구,2946,28.508486082824167,2023-08-13,Sunday,False,True,30.8,22.6,28.7,78.1,0.0
마포구,6449,30.825399286711118,2023-08-13,Sunday,False,True,30.8,22.6,28.7,78.1,0.0
서대문구,2538,28.663120567375888,2023-08-13,Sunday,False,True,30.8,22.6,28.7,78.1,0.0
서초구,3355,32.80834575260805,2023-08-13,Sunday,False,True,30.8,22.6,28.7,78.1,0.0
성동구,4568,29.992119089316986,2023-08-13,Sunday,False,True,30.8,22.6,28.7,78.1,0.0
성북구,2949,24.010512037978977,2023-08-13,Sunday,False,True,30.8,22.6,28.7,78.1,0.0
송파구,10612,25.312947606483228,2023-08-13,Sunday,False,True,30.8,22.6,28.7,78.1,0.0
양천구,7099,20.066065643048315,2023-08-13,Sunday,False,True,30.8,22.6,28.7,78.1,0.0
영등포구,9776,27.537131751227495,2023-08-13,Sunday,False,True,30.8,22.6,28.7,78.1,0.0
용산구,2867,31.579351238228114,2023-08-13,Sunday,False,True,30.8,22.6,28.7,78.1,0.0
은평구,3267,25.18763391490664,2023-08-13,Sunday,False,True,30.8,22.6,28.7,78.1,0.0
종로구,3485,22.620373027259685,2023-08-13,Sunday,False,True,30.8,22.6,28.7,78.1,0.0
중구,2200,23.89727272727273,2023-08-13,Sunday,False,True,30.8,22.6,28.7,78.1,0.0
중랑구,3718,21.635287789133944,2023-08-13,Sunday,False,True,30.8,22.6,28.7,78.1,0.0
