STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4678,24.60431808465156,2023-08-02,Wednesday,False,False,33.2,26.7,33.9,68.8,0.0
강동구,6692,19.516138673042438,2023-08-02,Wednesday,False,False,33.2,26.7,33.9,68.8,0.0
강북구,2168,21.56411439114391,2023-08-02,Wednesday,False,False,33.2,26.7,33.9,68.8,0.0
강서구,19634,14.050524600183355,2023-08-02,Wednesday,False,False,33.2,26.7,33.9,68.8,0.0
관악구,3974,20.94539506794162,2023-08-02,Wednesday,False,False,33.2,26.7,33.9,68.8,0.0
광진구,7199,19.698569245728574,2023-08-02,Wednesday,False,False,33.2,26.7,33.9,68.8,0.0
구로구,6214,18.46636626971355,2023-08-02,Wednesday,False,False,33.2,26.7,33.9,68.8,0.0
금천구,3013,16.900763358778626,2023-08-02,Wednesday,False,False,33.2,26.7,33.9,68.8,0.0
노원구,8680,18.85011520737327,2023-08-02,Wednesday,False,False,33.2,26.7,33.9,68.8,0.0
도봉구,3125,20.6272,2023-08-02,Wednesday,False,False,33.2,26.7,33.9,68.8,0.0
동대문구,5502,20.678480552526356,2023-08-02,Wednesday,False,False,33.2,26.7,33.9,68.8,0.0
동작구,3151,21.48873373532212,2023-08-02,Wednesday,False,False,33.2,26.7,33.9,68.8,0.0
마포구,7412,23.59214786832164,2023-08-02,Wednesday,False,False,33.2,26.7,33.9,68.8,0.0
서대문구,2887,22.650848631797714,2023-08-02,Wednesday,False,False,33.2,26.7,33.9,68.8,0.0
서초구,4424,23.89127486437613,2023-08-02,Wednesday,False,False,33.2,26.7,33.9,68.8,0.0
성동구,5811,22.95215969712614,2023-08-02,Wednesday,False,False,33.2,26.7,33.9,68.8,0.0
성북구,3662,19.53768432550519,2023-08-02,Wednesday,False,False,33.2,26.7,33.9,68.8,0.0
송파구,12790,20.198436278342456,2023-08-02,Wednesday,False,False,33.2,26.7,33.9,68.8,0.0
양천구,9235,17.235300487276664,2023-08-02,Wednesday,False,False,33.2,26.7,33.9,68.8,0.0
영등포구,12779,20.058611784959698,2023-08-02,Wednesday,False,False,33.2,26.7,33.9,68.8,0.0
용산구,2937,24.6608784473953,2023-08-02,Wednesday,False,False,33.2,26.7,33.9,68.8,0.0
은평구,3892,19.647738951695786,2023-08-02,Wednesday,False,False,33.2,26.7,33.9,68.8,0.0
종로구,5301,18.482173174872667,2023-08-02,Wednesday,False,False,33.2,26.7,33.9,68.8,0.0
중구,3792,21.580696202531644,2023-08-02,Wednesday,False,False,33.2,26.7,33.9,68.8,0.0
중랑구,4432,18.31543321299639,2023-08-02,Wednesday,False,False,33.2,26.7,33.9,68.8,0.0
