STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,5807,24.62751851214052,2023-08-16,Wednesday,False,False,31.6,24.6,29.5,71.5,0.0
강동구,6980,19.02163323782235,2023-08-16,Wednesday,False,False,31.6,24.6,29.5,71.5,0.0
강북구,2244,21.311942959001783,2023-08-16,Wednesday,False,False,31.6,24.6,29.5,71.5,0.0
강서구,21373,14.447246525990735,2023-08-16,Wednesday,False,False,31.6,24.6,29.5,71.5,0.0
관악구,4019,21.19432694700174,2023-08-16,Wednesday,False,False,31.6,24.6,29.5,71.5,0.0
광진구,8013,19.678896792711843,2023-08-16,Wednesday,False,False,31.6,24.6,29.5,71.5,0.0
구로구,7252,18.118725868725868,2023-08-16,Wednesday,False,False,31.6,24.6,29.5,71.5,0.0
금천구,3498,17.297598627787306,2023-08-16,Wednesday,False,False,31.6,24.6,29.5,71.5,0.0
노원구,9652,19.20824699544136,2023-08-16,Wednesday,False,False,31.6,24.6,29.5,71.5,0.0
도봉구,3529,20.84188155284783,2023-08-16,Wednesday,False,False,31.6,24.6,29.5,71.5,0.0
동대문구,6145,20.80992676973149,2023-08-16,Wednesday,False,False,31.6,24.6,29.5,71.5,0.0
동작구,3346,21.25911536162582,2023-08-16,Wednesday,False,False,31.6,24.6,29.5,71.5,0.0
마포구,8335,23.432153569286143,2023-08-16,Wednesday,False,False,31.6,24.6,29.5,71.5,0.0
서대문구,3181,22.169443571204024,2023-08-16,Wednesday,False,False,31.6,24.6,29.5,71.5,0.0
서초구,5139,24.075306479859893,2023-08-16,Wednesday,False,False,31.6,24.6,29.5,71.5,0.0
성동구,6297,23.407813244402096,2023-08-16,Wednesday,False,False,31.6,24.6,29.5,71.5,0.0
성북구,4036,19.586719524281467,2023-08-16,Wednesday,False,False,31.6,24.6,29.5,71.5,0.0
송파구,13838,20.449559184853303,2023-08-16,Wednesday,False,False,31.6,24.6,29.5,71.5,0.0
양천구,10048,16.943968949044585,2023-08-16,Wednesday,False,False,31.6,24.6,29.5,71.5,0.0
영등포구,14419,20.60468825854775,2023-08-16,Wednesday,False,False,31.6,24.6,29.5,71.5,0.0
용산구,3227,23.167647970251007,2023-08-16,Wednesday,False,False,31.6,24.6,29.5,71.5,0.0
은평구,4327,19.730067021030738,2023-08-16,Wednesday,False,False,31.6,24.6,29.5,71.5,0.0
종로구,6040,19.237913907284767,2023-08-16,Wednesday,False,False,31.6,24.6,29.5,71.5,0.0
중구,4298,21.870172173103768,2023-08-16,Wednesday,False,False,31.6,24.6,29.5,71.5,0.0
중랑구,4841,18.224746953108863,2023-08-16,Wednesday,False,False,31.6,24.6,29.5,71.5,0.0
