STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1944,20.906378600823047,2023-08-29,Tuesday,False,False,25.6,22.6,24.1,88.3,54.377
강동구,2682,17.475764354958987,2023-08-29,Tuesday,False,False,25.6,22.6,24.1,88.3,54.377
강북구,973,19.88694758478931,2023-08-29,Tuesday,False,False,25.6,22.6,24.1,88.3,54.377
강서구,8226,13.502552881108679,2023-08-29,Tuesday,False,False,25.6,22.6,24.1,88.3,54.377
관악구,1624,18.9692118226601,2023-08-29,Tuesday,False,False,25.6,22.6,24.1,88.3,54.377
광진구,3069,17.34180514825676,2023-08-29,Tuesday,False,False,25.6,22.6,24.1,88.3,54.377
구로구,2766,16.01337671728127,2023-08-29,Tuesday,False,False,25.6,22.6,24.1,88.3,54.377
금천구,1320,14.840909090909092,2023-08-29,Tuesday,False,False,25.6,22.6,24.1,88.3,54.377
노원구,3837,17.432890278863695,2023-08-29,Tuesday,False,False,25.6,22.6,24.1,88.3,54.377
도봉구,1340,18.594029850746267,2023-08-29,Tuesday,False,False,25.6,22.6,24.1,88.3,54.377
동대문구,2445,18.72883435582822,2023-08-29,Tuesday,False,False,25.6,22.6,24.1,88.3,54.377
동작구,1263,19.167854315122725,2023-08-29,Tuesday,False,False,25.6,22.6,24.1,88.3,54.377
마포구,2770,21.075451263537907,2023-08-29,Tuesday,False,False,25.6,22.6,24.1,88.3,54.377
서대문구,1253,19.237031125299282,2023-08-29,Tuesday,False,False,25.6,22.6,24.1,88.3,54.377
서초구,1656,20.01086956521739,2023-08-29,Tuesday,False,False,25.6,22.6,24.1,88.3,54.377
성동구,2232,20.060931899641577,2023-08-29,Tuesday,False,False,25.6,22.6,24.1,88.3,54.377
성북구,1620,17.71851851851852,2023-08-29,Tuesday,False,False,25.6,22.6,24.1,88.3,54.377
송파구,5065,18.286870681145114,2023-08-29,Tuesday,False,False,25.6,22.6,24.1,88.3,54.377
양천구,4207,15.071547420965059,2023-08-29,Tuesday,False,False,25.6,22.6,24.1,88.3,54.377
영등포구,5405,17.796114708603145,2023-08-29,Tuesday,False,False,25.6,22.6,24.1,88.3,54.377
용산구,1170,23.734188034188033,2023-08-29,Tuesday,False,False,25.6,22.6,24.1,88.3,54.377
은평구,1506,16.226427622841964,2023-08-29,Tuesday,False,False,25.6,22.6,24.1,88.3,54.377
종로구,2174,18.73413063477461,2023-08-29,Tuesday,False,False,25.6,22.6,24.1,88.3,54.377
중구,1542,21.776264591439688,2023-08-29,Tuesday,False,False,25.6,22.6,24.1,88.3,54.377
중랑구,1872,16.043803418803417,2023-08-29,Tuesday,False,False,25.6,22.6,24.1,88.3,54.377
