STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,1845,19.061246612466125,2025-07-16,Wednesday,False,False
강동구,2694,16.630660727542686,2025-07-16,Wednesday,False,False
강북구,602,16.294019933554818,2025-07-16,Wednesday,False,False
강서구,6633,11.868234584652495,2025-07-16,Wednesday,False,False
관악구,1108,18.267148014440433,2025-07-16,Wednesday,False,False
광진구,2612,15.522588055130168,2025-07-16,Wednesday,False,False
구로구,2102,15.483824928639391,2025-07-16,Wednesday,False,False
금천구,929,13.302475780409042,2025-07-16,Wednesday,False,False
노원구,2797,15.19449410082231,2025-07-16,Wednesday,False,False
도봉구,899,17.298109010011125,2025-07-16,Wednesday,False,False
동대문구,2000,17.4305,2025-07-16,Wednesday,False,False
동작구,896,18.953125,2025-07-16,Wednesday,False,False
마포구,1928,19.25726141078838,2025-07-16,Wednesday,False,False
서대문구,887,16.88726042841037,2025-07-16,Wednesday,False,False
서초구,1484,17.838948787061994,2025-07-16,Wednesday,False,False
성동구,1916,18.308455114822547,2025-07-16,Wednesday,False,False
성북구,1064,17.19924812030075,2025-07-16,Wednesday,False,False
송파구,4825,16.13015544041451,2025-07-16,Wednesday,False,False
양천구,3092,14.589909443725745,2025-07-16,Wednesday,False,False
영등포구,4626,15.413748378728924,2025-07-16,Wednesday,False,False
용산구,835,19.008383233532935,2025-07-16,Wednesday,False,False
은평구,1083,14.901200369344414,2025-07-16,Wednesday,False,False
종로구,1748,17.42162471395881,2025-07-16,Wednesday,False,False
중구,1305,17.50574712643678,2025-07-16,Wednesday,False,False
중랑구,1498,14.264352469959947,2025-07-16,Wednesday,False,False
