STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4951,24.63461926883458,2025-07-11,Friday,False,False
강동구,6848,18.44947429906542,2025-07-11,Friday,False,False
강북구,1791,21.78280290340592,2025-07-11,Friday,False,False
강서구,18791,13.925443031238359,2025-07-11,Friday,False,False
관악구,2904,20.721418732782368,2025-07-11,Friday,False,False
광진구,6690,19.002092675635275,2025-07-11,Friday,False,False
구로구,5953,18.0705526625231,2025-07-11,Friday,False,False
금천구,2506,16.377893056664007,2025-07-11,Friday,False,False
노원구,8553,17.985151408862386,2025-07-11,Friday,False,False
도봉구,3135,20.11004784688995,2025-07-11,Friday,False,False
동대문구,4707,19.58317399617591,2025-07-11,Friday,False,False
동작구,2417,22.727761688043028,2025-07-11,Friday,False,False
마포구,6123,23.56900212314225,2025-07-11,Friday,False,False
서대문구,2417,22.18080264791063,2025-07-11,Friday,False,False
서초구,4296,22.92062383612663,2025-07-11,Friday,False,False
성동구,5420,23.854612546125463,2025-07-11,Friday,False,False
성북구,2848,20.017205056179776,2025-07-11,Friday,False,False
송파구,13240,19.229456193353474,2025-07-11,Friday,False,False
양천구,8836,17.25882752376641,2025-07-11,Friday,False,False
영등포구,13462,19.75285990194622,2025-07-11,Friday,False,False
용산구,2571,24.85764294049008,2025-07-11,Friday,False,False
은평구,3116,19.627086007702182,2025-07-11,Friday,False,False
종로구,5126,19.821888412017167,2025-07-11,Friday,False,False
중구,3659,21.968024050286964,2025-07-11,Friday,False,False
중랑구,3822,18.230507587650443,2025-07-11,Friday,False,False
