STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3883,28.382178727787792,2025-07-05,Saturday,False,True
강동구,6047,22.677360674714734,2025-07-05,Saturday,False,True
강북구,1681,24.511600237953598,2025-07-05,Saturday,False,True
강서구,13031,16.97590361445783,2025-07-05,Saturday,False,True
관악구,2718,23.525754231052243,2025-07-05,Saturday,False,True
광진구,6024,23.224933598937582,2025-07-05,Saturday,False,True
구로구,4612,22.32328707718994,2025-07-05,Saturday,False,True
금천구,1459,22.56134338588074,2025-07-05,Saturday,False,True
노원구,7761,21.08065970880041,2025-07-05,Saturday,False,True
도봉구,2786,23.251974156496768,2025-07-05,Saturday,False,True
동대문구,3857,23.54679802955665,2025-07-05,Saturday,False,True
동작구,2224,26.922212230215827,2025-07-05,Saturday,False,True
마포구,5554,29.038170687792583,2025-07-05,Saturday,False,True
서대문구,2233,28.49574563367667,2025-07-05,Saturday,False,True
서초구,3663,28.95986895986896,2025-07-05,Saturday,False,True
성동구,4118,28.440505099562895,2025-07-05,Saturday,False,True
성북구,2531,23.449624654286843,2025-07-05,Saturday,False,True
송파구,11282,22.86084027654671,2025-07-05,Saturday,False,True
양천구,7764,20.266872746007213,2025-07-05,Saturday,False,True
영등포구,10326,23.96387759054813,2025-07-05,Saturday,False,True
용산구,2503,29.80463443867359,2025-07-05,Saturday,False,True
은평구,3022,22.54235605559232,2025-07-05,Saturday,False,True
종로구,3538,22.730356133408705,2025-07-05,Saturday,False,True
중구,2265,21.611920529801324,2025-07-05,Saturday,False,True
중랑구,3472,20.976958525345623,2025-07-05,Saturday,False,True
