STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2480,27.052016129032257,2025-07-27,Sunday,False,True
강동구,4158,20.152236652236653,2025-07-27,Sunday,False,True
강북구,1242,22.83011272141707,2025-07-27,Sunday,False,True
강서구,8763,16.458290539769486,2025-07-27,Sunday,False,True
관악구,2115,23.797163120567376,2025-07-27,Sunday,False,True
광진구,4262,20.390896292820273,2025-07-27,Sunday,False,True
구로구,3084,20.97503242542153,2025-07-27,Sunday,False,True
금천구,989,22.785642062689586,2025-07-27,Sunday,False,True
노원구,5524,20.219949312092687,2025-07-27,Sunday,False,True
도봉구,2003,22.426360459311034,2025-07-27,Sunday,False,True
동대문구,2749,22.284103310294654,2025-07-27,Sunday,False,True
동작구,1603,26.75483468496569,2025-07-27,Sunday,False,True
마포구,3627,28.4976564653984,2025-07-27,Sunday,False,True
서대문구,1383,26.884309472161966,2025-07-27,Sunday,False,True
서초구,2227,27.268971710821734,2025-07-27,Sunday,False,True
성동구,2739,27.171230376049653,2025-07-27,Sunday,False,True
성북구,1568,22.380739795918366,2025-07-27,Sunday,False,True
송파구,7216,21.192350332594234,2025-07-27,Sunday,False,True
양천구,5167,18.047803367524676,2025-07-27,Sunday,False,True
영등포구,7216,21.98018292682927,2025-07-27,Sunday,False,True
용산구,1603,28.008109794135994,2025-07-27,Sunday,False,True
은평구,1964,22.118635437881874,2025-07-27,Sunday,False,True
종로구,2116,20.516068052930056,2025-07-27,Sunday,False,True
중구,1479,20.260987153482084,2025-07-27,Sunday,False,True
중랑구,2360,18.829661016949153,2025-07-27,Sunday,False,True
