STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3431,27.737102885456135,2025-07-12,Saturday,False,True
강동구,5515,21.394016319129648,2025-07-12,Saturday,False,True
강북구,1604,23.360972568578553,2025-07-12,Saturday,False,True
강서구,12394,16.881878328223333,2025-07-12,Saturday,False,True
관악구,2673,22.671156004489337,2025-07-12,Saturday,False,True
광진구,5592,23.1019313304721,2025-07-12,Saturday,False,True
구로구,4367,21.0,2025-07-12,Saturday,False,True
금천구,1376,21.165697674418606,2025-07-12,Saturday,False,True
노원구,7120,20.281460674157305,2025-07-12,Saturday,False,True
도봉구,2551,22.571148569188555,2025-07-12,Saturday,False,True
동대문구,3611,23.320409858764886,2025-07-12,Saturday,False,True
동작구,2115,27.33900709219858,2025-07-12,Saturday,False,True
마포구,5061,28.954752025291445,2025-07-12,Saturday,False,True
서대문구,1876,28.69722814498934,2025-07-12,Saturday,False,True
서초구,3376,29.41409952606635,2025-07-12,Saturday,False,True
성동구,3675,28.985578231292518,2025-07-12,Saturday,False,True
성북구,2246,21.937221727515585,2025-07-12,Saturday,False,True
송파구,10411,22.129190279512056,2025-07-12,Saturday,False,True
양천구,7540,19.257029177718834,2025-07-12,Saturday,False,True
영등포구,9671,23.510908902905594,2025-07-12,Saturday,False,True
용산구,2357,28.897751378871448,2025-07-12,Saturday,False,True
은평구,2735,22.79926873857404,2025-07-12,Saturday,False,True
종로구,3229,21.60730876432332,2025-07-12,Saturday,False,True
중구,2158,22.553290083410566,2025-07-12,Saturday,False,True
중랑구,3246,19.639248305606902,2025-07-12,Saturday,False,True
