STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,2107,22.307546274323684,2023-01-17,Tuesday,False,False,-0.5,-6.6,-6.1,62.0,0.0
강동구,2924,17.017099863201093,2023-01-17,Tuesday,False,False,-0.5,-6.6,-6.1,62.0,0.0
강북구,874,19.117848970251718,2023-01-17,Tuesday,False,False,-0.5,-6.6,-6.1,62.0,0.0
강서구,8858,13.032964551817566,2023-01-17,Tuesday,False,False,-0.5,-6.6,-6.1,62.0,0.0
관악구,1611,17.555555555555557,2023-01-17,Tuesday,False,False,-0.5,-6.6,-6.1,62.0,0.0
광진구,2975,17.237983193277312,2023-01-17,Tuesday,False,False,-0.5,-6.6,-6.1,62.0,0.0
구로구,2735,17.213893967093234,2023-01-17,Tuesday,False,False,-0.5,-6.6,-6.1,62.0,0.0
금천구,1374,15.18486171761281,2023-01-17,Tuesday,False,False,-0.5,-6.6,-6.1,62.0,0.0
노원구,3632,17.468337004405285,2023-01-17,Tuesday,False,False,-0.5,-6.6,-6.1,62.0,0.0
도봉구,1260,18.333333333333332,2023-01-17,Tuesday,False,False,-0.5,-6.6,-6.1,62.0,0.0
동대문구,2297,18.42446669569003,2023-01-17,Tuesday,False,False,-0.5,-6.6,-6.1,62.0,0.0
동작구,1268,16.155362776025235,2023-01-17,Tuesday,False,False,-0.5,-6.6,-6.1,62.0,0.0
마포구,3130,19.787220447284344,2023-01-17,Tuesday,False,False,-0.5,-6.6,-6.1,62.0,0.0
서대문구,1286,17.665629860031103,2023-01-17,Tuesday,False,False,-0.5,-6.6,-6.1,62.0,0.0
서초구,1907,19.79024646040902,2023-01-17,Tuesday,False,False,-0.5,-6.6,-6.1,62.0,0.0
성동구,2606,19.736377590176517,2023-01-17,Tuesday,False,False,-0.5,-6.6,-6.1,62.0,0.0
성북구,1395,18.52831541218638,2023-01-17,Tuesday,False,False,-0.5,-6.6,-6.1,62.0,0.0
송파구,6179,18.054054054054053,2023-01-17,Tuesday,False,False,-0.5,-6.6,-6.1,62.0,0.0
양천구,4294,15.389613414066138,2023-01-17,Tuesday,False,False,-0.5,-6.6,-6.1,62.0,0.0
영등포구,5741,16.79062881031179,2023-01-17,Tuesday,False,False,-0.5,-6.6,-6.1,62.0,0.0
용산구,1158,18.26683937823834,2023-01-17,Tuesday,False,False,-0.5,-6.6,-6.1,62.0,0.0
은평구,1680,16.09345238095238,2023-01-17,Tuesday,False,False,-0.5,-6.6,-6.1,62.0,0.0
종로구,2566,18.722135619641467,2023-01-17,Tuesday,False,False,-0.5,-6.6,-6.1,62.0,0.0
중구,1736,19.17569124423963,2023-01-17,Tuesday,False,False,-0.5,-6.6,-6.1,62.0,0.0
중랑구,1744,15.051605504587156,2023-01-17,Tuesday,False,False,-0.5,-6.6,-6.1,62.0,0.0
