STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,954,25.4895178197065,2023-01-01,Sunday,True,True,3.6,-3.3,-2.6,54.7,0.0
강동구,1717,20.57367501456028,2023-01-01,Sunday,True,True,3.6,-3.3,-2.6,54.7,0.0
강북구,629,20.233704292527822,2023-01-01,Sunday,True,True,3.6,-3.3,-2.6,54.7,0.0
강서구,4289,16.12916763814409,2023-01-01,Sunday,True,True,3.6,-3.3,-2.6,54.7,0.0
관악구,1127,20.847382431233363,2023-01-01,Sunday,True,True,3.6,-3.3,-2.6,54.7,0.0
광진구,1926,19.844755970924194,2023-01-01,Sunday,True,True,3.6,-3.3,-2.6,54.7,0.0
구로구,1359,21.205298013245034,2023-01-01,Sunday,True,True,3.6,-3.3,-2.6,54.7,0.0
금천구,449,21.62360801781737,2023-01-01,Sunday,True,True,3.6,-3.3,-2.6,54.7,0.0
노원구,2350,19.50978723404255,2023-01-01,Sunday,True,True,3.6,-3.3,-2.6,54.7,0.0
도봉구,891,19.778900112233444,2023-01-01,Sunday,True,True,3.6,-3.3,-2.6,54.7,0.0
동대문구,1294,21.14064914992272,2023-01-01,Sunday,True,True,3.6,-3.3,-2.6,54.7,0.0
동작구,866,23.752886836027713,2023-01-01,Sunday,True,True,3.6,-3.3,-2.6,54.7,0.0
마포구,2037,24.104565537555228,2023-01-01,Sunday,True,True,3.6,-3.3,-2.6,54.7,0.0
서대문구,854,23.65573770491803,2023-01-01,Sunday,True,True,3.6,-3.3,-2.6,54.7,0.0
서초구,936,26.561965811965813,2023-01-01,Sunday,True,True,3.6,-3.3,-2.6,54.7,0.0
성동구,1302,23.119815668202765,2023-01-01,Sunday,True,True,3.6,-3.3,-2.6,54.7,0.0
성북구,937,20.87299893276414,2023-01-01,Sunday,True,True,3.6,-3.3,-2.6,54.7,0.0
송파구,3523,22.37780300879932,2023-01-01,Sunday,True,True,3.6,-3.3,-2.6,54.7,0.0
양천구,2687,17.91700781540752,2023-01-01,Sunday,True,True,3.6,-3.3,-2.6,54.7,0.0
영등포구,2772,21.52705627705628,2023-01-01,Sunday,True,True,3.6,-3.3,-2.6,54.7,0.0
용산구,796,25.056532663316585,2023-01-01,Sunday,True,True,3.6,-3.3,-2.6,54.7,0.0
은평구,1157,19.904062229904927,2023-01-01,Sunday,True,True,3.6,-3.3,-2.6,54.7,0.0
종로구,1286,21.839813374805598,2023-01-01,Sunday,True,True,3.6,-3.3,-2.6,54.7,0.0
중구,757,22.74768824306473,2023-01-01,Sunday,True,True,3.6,-3.3,-2.6,54.7,0.0
중랑구,1132,19.23233215547703,2023-01-01,Sunday,True,True,3.6,-3.3,-2.6,54.7,0.0
