STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,2279,22.287406757349714,2023-01-09,Monday,False,False,6.6,-0.9,1.6,60.1,0.207
강동구,3180,17.873584905660376,2023-01-09,Monday,False,False,6.6,-0.9,1.6,60.1,0.207
강북구,964,21.16390041493776,2023-01-09,Monday,False,False,6.6,-0.9,1.6,60.1,0.207
강서구,9399,13.231833173741887,2023-01-09,Monday,False,False,6.6,-0.9,1.6,60.1,0.207
관악구,1750,17.6,2023-01-09,Monday,False,False,6.6,-0.9,1.6,60.1,0.207
광진구,3238,16.721124150710317,2023-01-09,Monday,False,False,6.6,-0.9,1.6,60.1,0.207
구로구,3148,18.277954256670903,2023-01-09,Monday,False,False,6.6,-0.9,1.6,60.1,0.207
금천구,1544,15.54339378238342,2023-01-09,Monday,False,False,6.6,-0.9,1.6,60.1,0.207
노원구,4036,18.062438057482655,2023-01-09,Monday,False,False,6.6,-0.9,1.6,60.1,0.207
도봉구,1316,19.01595744680851,2023-01-09,Monday,False,False,6.6,-0.9,1.6,60.1,0.207
동대문구,2535,19.314792899408285,2023-01-09,Monday,False,False,6.6,-0.9,1.6,60.1,0.207
동작구,1426,18.304347826086957,2023-01-09,Monday,False,False,6.6,-0.9,1.6,60.1,0.207
마포구,3568,19.870515695067265,2023-01-09,Monday,False,False,6.6,-0.9,1.6,60.1,0.207
서대문구,1468,19.862397820163487,2023-01-09,Monday,False,False,6.6,-0.9,1.6,60.1,0.207
서초구,2115,21.13238770685579,2023-01-09,Monday,False,False,6.6,-0.9,1.6,60.1,0.207
성동구,2998,21.12775183455637,2023-01-09,Monday,False,False,6.6,-0.9,1.6,60.1,0.207
성북구,1582,19.778761061946902,2023-01-09,Monday,False,False,6.6,-0.9,1.6,60.1,0.207
송파구,6697,17.737942362251754,2023-01-09,Monday,False,False,6.6,-0.9,1.6,60.1,0.207
양천구,4613,17.085627574246693,2023-01-09,Monday,False,False,6.6,-0.9,1.6,60.1,0.207
영등포구,6360,18.165251572327044,2023-01-09,Monday,False,False,6.6,-0.9,1.6,60.1,0.207
용산구,1213,20.9439406430338,2023-01-09,Monday,False,False,6.6,-0.9,1.6,60.1,0.207
은평구,1879,19.442256519425225,2023-01-09,Monday,False,False,6.6,-0.9,1.6,60.1,0.207
종로구,2909,18.94843588862152,2023-01-09,Monday,False,False,6.6,-0.9,1.6,60.1,0.207
중구,2002,19.329170829170828,2023-01-09,Monday,False,False,6.6,-0.9,1.6,60.1,0.207
중랑구,1915,15.923759791122716,2023-01-09,Monday,False,False,6.6,-0.9,1.6,60.1,0.207
