STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1134,23.34656084656085,2023-01-07,Saturday,False,True,3.7,-0.8,-0.3,81.8,0.064
강동구,1900,17.779473684210526,2023-01-07,Saturday,False,True,3.7,-0.8,-0.3,81.8,0.064
강북구,533,19.97748592870544,2023-01-07,Saturday,False,True,3.7,-0.8,-0.3,81.8,0.064
강서구,5735,15.05231037489102,2023-01-07,Saturday,False,True,3.7,-0.8,-0.3,81.8,0.064
관악구,1407,19.389481165600568,2023-01-07,Saturday,False,True,3.7,-0.8,-0.3,81.8,0.064
광진구,1959,19.1791730474732,2023-01-07,Saturday,False,True,3.7,-0.8,-0.3,81.8,0.064
구로구,1752,20.14269406392694,2023-01-07,Saturday,False,True,3.7,-0.8,-0.3,81.8,0.064
금천구,652,20.835889570552148,2023-01-07,Saturday,False,True,3.7,-0.8,-0.3,81.8,0.064
노원구,2287,18.335373852208132,2023-01-07,Saturday,False,True,3.7,-0.8,-0.3,81.8,0.064
도봉구,721,18.966712898751734,2023-01-07,Saturday,False,True,3.7,-0.8,-0.3,81.8,0.064
동대문구,1403,19.659301496792587,2023-01-07,Saturday,False,True,3.7,-0.8,-0.3,81.8,0.064
동작구,1022,20.10958904109589,2023-01-07,Saturday,False,True,3.7,-0.8,-0.3,81.8,0.064
마포구,1992,22.045682730923694,2023-01-07,Saturday,False,True,3.7,-0.8,-0.3,81.8,0.064
서대문구,843,22.812574139976274,2023-01-07,Saturday,False,True,3.7,-0.8,-0.3,81.8,0.064
서초구,1147,23.04969485614647,2023-01-07,Saturday,False,True,3.7,-0.8,-0.3,81.8,0.064
성동구,1403,22.628652886671418,2023-01-07,Saturday,False,True,3.7,-0.8,-0.3,81.8,0.064
성북구,831,19.785800240673886,2023-01-07,Saturday,False,True,3.7,-0.8,-0.3,81.8,0.064
송파구,3797,20.25177771925204,2023-01-07,Saturday,False,True,3.7,-0.8,-0.3,81.8,0.064
양천구,3205,16.088611544461777,2023-01-07,Saturday,False,True,3.7,-0.8,-0.3,81.8,0.064
영등포구,3499,19.015147184909974,2023-01-07,Saturday,False,True,3.7,-0.8,-0.3,81.8,0.064
용산구,812,22.11576354679803,2023-01-07,Saturday,False,True,3.7,-0.8,-0.3,81.8,0.064
은평구,1199,19.199332777314428,2023-01-07,Saturday,False,True,3.7,-0.8,-0.3,81.8,0.064
종로구,1307,20.566182096403978,2023-01-07,Saturday,False,True,3.7,-0.8,-0.3,81.8,0.064
중구,883,21.429218573046434,2023-01-07,Saturday,False,True,3.7,-0.8,-0.3,81.8,0.064
중랑구,1062,18.65819209039548,2023-01-07,Saturday,False,True,3.7,-0.8,-0.3,81.8,0.064
