STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,788,25.35279187817259,2023-01-21,Saturday,True,True,1.0,-10.9,-6.0,50.8,0.0
강동구,1444,18.68213296398892,2023-01-21,Saturday,True,True,1.0,-10.9,-6.0,50.8,0.0
강북구,631,21.619651347068146,2023-01-21,Saturday,True,True,1.0,-10.9,-6.0,50.8,0.0
강서구,3289,15.26603830951657,2023-01-21,Saturday,True,True,1.0,-10.9,-6.0,50.8,0.0
관악구,889,21.150731158605176,2023-01-21,Saturday,True,True,1.0,-10.9,-6.0,50.8,0.0
광진구,1399,19.889206576125805,2023-01-21,Saturday,True,True,1.0,-10.9,-6.0,50.8,0.0
구로구,1082,21.298521256931608,2023-01-21,Saturday,True,True,1.0,-10.9,-6.0,50.8,0.0
금천구,475,20.974736842105262,2023-01-21,Saturday,True,True,1.0,-10.9,-6.0,50.8,0.0
노원구,2174,19.000919963201472,2023-01-21,Saturday,True,True,1.0,-10.9,-6.0,50.8,0.0
도봉구,861,21.844367015098722,2023-01-21,Saturday,True,True,1.0,-10.9,-6.0,50.8,0.0
동대문구,1122,21.729055258467024,2023-01-21,Saturday,True,True,1.0,-10.9,-6.0,50.8,0.0
동작구,561,23.36541889483066,2023-01-21,Saturday,True,True,1.0,-10.9,-6.0,50.8,0.0
마포구,1446,23.216459197787,2023-01-21,Saturday,True,True,1.0,-10.9,-6.0,50.8,0.0
서대문구,682,22.288856304985337,2023-01-21,Saturday,True,True,1.0,-10.9,-6.0,50.8,0.0
서초구,826,19.955205811138015,2023-01-21,Saturday,True,True,1.0,-10.9,-6.0,50.8,0.0
성동구,1044,22.85823754789272,2023-01-21,Saturday,True,True,1.0,-10.9,-6.0,50.8,0.0
성북구,854,20.348946135831383,2023-01-21,Saturday,True,True,1.0,-10.9,-6.0,50.8,0.0
송파구,2785,20.631597845601437,2023-01-21,Saturday,True,True,1.0,-10.9,-6.0,50.8,0.0
양천구,2032,16.653543307086615,2023-01-21,Saturday,True,True,1.0,-10.9,-6.0,50.8,0.0
영등포구,1873,20.264281900694073,2023-01-21,Saturday,True,True,1.0,-10.9,-6.0,50.8,0.0
용산구,624,22.264423076923077,2023-01-21,Saturday,True,True,1.0,-10.9,-6.0,50.8,0.0
은평구,950,19.55157894736842,2023-01-21,Saturday,True,True,1.0,-10.9,-6.0,50.8,0.0
종로구,881,18.969353007945518,2023-01-21,Saturday,True,True,1.0,-10.9,-6.0,50.8,0.0
중구,563,22.660746003552397,2023-01-21,Saturday,True,True,1.0,-10.9,-6.0,50.8,0.0
중랑구,951,18.541535226077812,2023-01-21,Saturday,True,True,1.0,-10.9,-6.0,50.8,0.0
