STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,2041,22.02547770700637,2023-01-04,Wednesday,False,False,3.1,-5.8,-3.7,50.0,0.0
강동구,2817,17.221157259495918,2023-01-04,Wednesday,False,False,3.1,-5.8,-3.7,50.0,0.0
강북구,797,18.499372647427855,2023-01-04,Wednesday,False,False,3.1,-5.8,-3.7,50.0,0.0
강서구,9165,12.686633933442444,2023-01-04,Wednesday,False,False,3.1,-5.8,-3.7,50.0,0.0
관악구,1610,17.203105590062112,2023-01-04,Wednesday,False,False,3.1,-5.8,-3.7,50.0,0.0
광진구,3099,16.798967408841563,2023-01-04,Wednesday,False,False,3.1,-5.8,-3.7,50.0,0.0
구로구,2685,17.28119180633147,2023-01-04,Wednesday,False,False,3.1,-5.8,-3.7,50.0,0.0
금천구,1392,15.67816091954023,2023-01-04,Wednesday,False,False,3.1,-5.8,-3.7,50.0,0.0
노원구,3458,17.70242914979757,2023-01-04,Wednesday,False,False,3.1,-5.8,-3.7,50.0,0.0
도봉구,1205,19.35850622406639,2023-01-04,Wednesday,False,False,3.1,-5.8,-3.7,50.0,0.0
동대문구,2349,18.419327373350363,2023-01-04,Wednesday,False,False,3.1,-5.8,-3.7,50.0,0.0
동작구,1352,17.8853550295858,2023-01-04,Wednesday,False,False,3.1,-5.8,-3.7,50.0,0.0
마포구,3109,19.34577034416211,2023-01-04,Wednesday,False,False,3.1,-5.8,-3.7,50.0,0.0
서대문구,1341,18.16256524981357,2023-01-04,Wednesday,False,False,3.1,-5.8,-3.7,50.0,0.0
서초구,1892,21.56448202959831,2023-01-04,Wednesday,False,False,3.1,-5.8,-3.7,50.0,0.0
성동구,2732,19.841142020497802,2023-01-04,Wednesday,False,False,3.1,-5.8,-3.7,50.0,0.0
성북구,1413,19.12809624911536,2023-01-04,Wednesday,False,False,3.1,-5.8,-3.7,50.0,0.0
송파구,6042,18.058093346573983,2023-01-04,Wednesday,False,False,3.1,-5.8,-3.7,50.0,0.0
양천구,4379,16.106416990180406,2023-01-04,Wednesday,False,False,3.1,-5.8,-3.7,50.0,0.0
영등포구,5922,17.314927389395475,2023-01-04,Wednesday,False,False,3.1,-5.8,-3.7,50.0,0.0
용산구,1076,20.636617100371748,2023-01-04,Wednesday,False,False,3.1,-5.8,-3.7,50.0,0.0
은평구,1671,17.90065828845003,2023-01-04,Wednesday,False,False,3.1,-5.8,-3.7,50.0,0.0
종로구,2668,18.71064467766117,2023-01-04,Wednesday,False,False,3.1,-5.8,-3.7,50.0,0.0
중구,1782,20.190796857463525,2023-01-04,Wednesday,False,False,3.1,-5.8,-3.7,50.0,0.0
중랑구,1708,16.12177985948478,2023-01-04,Wednesday,False,False,3.1,-5.8,-3.7,50.0,0.0
