STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,1561,21.169762972453555,2023-01-02,Monday,False,False,-0.7,-7.2,-7.9,44.8,0.0
강동구,2339,18.199230440359127,2023-01-02,Monday,False,False,-0.7,-7.2,-7.9,44.8,0.0
강북구,726,19.411845730027547,2023-01-02,Monday,False,False,-0.7,-7.2,-7.9,44.8,0.0
강서구,7637,12.70773864082755,2023-01-02,Monday,False,False,-0.7,-7.2,-7.9,44.8,0.0
관악구,1323,18.26530612244898,2023-01-02,Monday,False,False,-0.7,-7.2,-7.9,44.8,0.0
광진구,2568,15.986370716510903,2023-01-02,Monday,False,False,-0.7,-7.2,-7.9,44.8,0.0
구로구,2323,16.4218682737839,2023-01-02,Monday,False,False,-0.7,-7.2,-7.9,44.8,0.0
금천구,1150,14.663478260869566,2023-01-02,Monday,False,False,-0.7,-7.2,-7.9,44.8,0.0
노원구,2925,17.60102564102564,2023-01-02,Monday,False,False,-0.7,-7.2,-7.9,44.8,0.0
도봉구,1037,18.705882352941178,2023-01-02,Monday,False,False,-0.7,-7.2,-7.9,44.8,0.0
동대문구,2059,18.18892666342885,2023-01-02,Monday,False,False,-0.7,-7.2,-7.9,44.8,0.0
동작구,1080,17.821296296296296,2023-01-02,Monday,False,False,-0.7,-7.2,-7.9,44.8,0.0
마포구,2572,19.25777604976672,2023-01-02,Monday,False,False,-0.7,-7.2,-7.9,44.8,0.0
서대문구,1123,19.680320569902047,2023-01-02,Monday,False,False,-0.7,-7.2,-7.9,44.8,0.0
서초구,1501,20.47701532311792,2023-01-02,Monday,False,False,-0.7,-7.2,-7.9,44.8,0.0
성동구,2320,18.546120689655172,2023-01-02,Monday,False,False,-0.7,-7.2,-7.9,44.8,0.0
성북구,1282,18.374414976599063,2023-01-02,Monday,False,False,-0.7,-7.2,-7.9,44.8,0.0
송파구,5132,17.32891660171473,2023-01-02,Monday,False,False,-0.7,-7.2,-7.9,44.8,0.0
양천구,3634,15.677765547605944,2023-01-02,Monday,False,False,-0.7,-7.2,-7.9,44.8,0.0
영등포구,5003,16.995202878273037,2023-01-02,Monday,False,False,-0.7,-7.2,-7.9,44.8,0.0
용산구,902,19.25942350332594,2023-01-02,Monday,False,False,-0.7,-7.2,-7.9,44.8,0.0
은평구,1428,16.304621848739497,2023-01-02,Monday,False,False,-0.7,-7.2,-7.9,44.8,0.0
종로구,2122,18.572573044297833,2023-01-02,Monday,False,False,-0.7,-7.2,-7.9,44.8,0.0
중구,1330,19.801503759398496,2023-01-02,Monday,False,False,-0.7,-7.2,-7.9,44.8,0.0
중랑구,1522,15.729303547963207,2023-01-02,Monday,False,False,-0.7,-7.2,-7.9,44.8,0.0
