STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4740,25.649789029535864,2022-06-14,Tuesday,False,False,27.0,18.7,21.8,54.6,0.006
강동구,6920,17.95,2022-06-14,Tuesday,False,False,27.0,18.7,21.8,54.6,0.006
강북구,2362,20.70364098221846,2022-06-14,Tuesday,False,False,27.0,18.7,21.8,54.6,0.006
강서구,20326,14.860375873265768,2022-06-14,Tuesday,False,False,27.0,18.7,21.8,54.6,0.006
관악구,4629,20.99265500108015,2022-06-14,Tuesday,False,False,27.0,18.7,21.8,54.6,0.006
광진구,7119,17.98440792246102,2022-06-14,Tuesday,False,False,27.0,18.7,21.8,54.6,0.006
구로구,6869,19.67389721939147,2022-06-14,Tuesday,False,False,27.0,18.7,21.8,54.6,0.006
금천구,3308,19.152055622732767,2022-06-14,Tuesday,False,False,27.0,18.7,21.8,54.6,0.006
노원구,9520,18.209453781512604,2022-06-14,Tuesday,False,False,27.0,18.7,21.8,54.6,0.006
도봉구,3469,19.851542231190546,2022-06-14,Tuesday,False,False,27.0,18.7,21.8,54.6,0.006
동대문구,5863,18.999317755415316,2022-06-14,Tuesday,False,False,27.0,18.7,21.8,54.6,0.006
동작구,3388,22.816706021251477,2022-06-14,Tuesday,False,False,27.0,18.7,21.8,54.6,0.006
마포구,9777,24.121407384678328,2022-06-14,Tuesday,False,False,27.0,18.7,21.8,54.6,0.006
서대문구,3614,21.59186496956281,2022-06-14,Tuesday,False,False,27.0,18.7,21.8,54.6,0.006
서초구,4803,23.534041224234855,2022-06-14,Tuesday,False,False,27.0,18.7,21.8,54.6,0.006
성동구,6272,22.584821428571427,2022-06-14,Tuesday,False,False,27.0,18.7,21.8,54.6,0.006
성북구,4257,18.962649753347428,2022-06-14,Tuesday,False,False,27.0,18.7,21.8,54.6,0.006
송파구,13872,18.907006920415224,2022-06-14,Tuesday,False,False,27.0,18.7,21.8,54.6,0.006
양천구,9806,17.604017948194983,2022-06-14,Tuesday,False,False,27.0,18.7,21.8,54.6,0.006
영등포구,13504,21.129591232227487,2022-06-14,Tuesday,False,False,27.0,18.7,21.8,54.6,0.006
용산구,3239,25.022229083050323,2022-06-14,Tuesday,False,False,27.0,18.7,21.8,54.6,0.006
은평구,4428,19.460704607046072,2022-06-14,Tuesday,False,False,27.0,18.7,21.8,54.6,0.006
종로구,5892,20.705363204344874,2022-06-14,Tuesday,False,False,27.0,18.7,21.8,54.6,0.006
중구,4147,21.686038099831205,2022-06-14,Tuesday,False,False,27.0,18.7,21.8,54.6,0.006
중랑구,4565,17.944797371303395,2022-06-14,Tuesday,False,False,27.0,18.7,21.8,54.6,0.006
