STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4952,27.81744749596123,2022-06-21,Tuesday,False,False,32.3,19.9,27.6,72.6,0.0
강동구,7894,19.507474030909552,2022-06-21,Tuesday,False,False,32.3,19.9,27.6,72.6,0.0
강북구,2424,21.339521452145213,2022-06-21,Tuesday,False,False,32.3,19.9,27.6,72.6,0.0
강서구,21578,15.84961534896654,2022-06-21,Tuesday,False,False,32.3,19.9,27.6,72.6,0.0
관악구,4777,22.559346870420764,2022-06-21,Tuesday,False,False,32.3,19.9,27.6,72.6,0.0
광진구,8416,20.847789923954373,2022-06-21,Tuesday,False,False,32.3,19.9,27.6,72.6,0.0
구로구,7075,21.26501766784452,2022-06-21,Tuesday,False,False,32.3,19.9,27.6,72.6,0.0
금천구,3377,20.5022209061297,2022-06-21,Tuesday,False,False,32.3,19.9,27.6,72.6,0.0
노원구,10029,19.532256456276798,2022-06-21,Tuesday,False,False,32.3,19.9,27.6,72.6,0.0
도봉구,3741,21.01924619085806,2022-06-21,Tuesday,False,False,32.3,19.9,27.6,72.6,0.0
동대문구,6516,21.143492940454266,2022-06-21,Tuesday,False,False,32.3,19.9,27.6,72.6,0.0
동작구,3796,24.459430979978926,2022-06-21,Tuesday,False,False,32.3,19.9,27.6,72.6,0.0
마포구,9508,25.34560370214556,2022-06-21,Tuesday,False,False,32.3,19.9,27.6,72.6,0.0
서대문구,3694,23.64726583649161,2022-06-21,Tuesday,False,False,32.3,19.9,27.6,72.6,0.0
서초구,5297,27.51066641495186,2022-06-21,Tuesday,False,False,32.3,19.9,27.6,72.6,0.0
성동구,6895,24.860623640319073,2022-06-21,Tuesday,False,False,32.3,19.9,27.6,72.6,0.0
성북구,4551,20.532410459239728,2022-06-21,Tuesday,False,False,32.3,19.9,27.6,72.6,0.0
송파구,16178,20.498763753245147,2022-06-21,Tuesday,False,False,32.3,19.9,27.6,72.6,0.0
양천구,10371,18.776684986982932,2022-06-21,Tuesday,False,False,32.3,19.9,27.6,72.6,0.0
영등포구,14334,23.502720803683548,2022-06-21,Tuesday,False,False,32.3,19.9,27.6,72.6,0.0
용산구,3503,27.299172138167286,2022-06-21,Tuesday,False,False,32.3,19.9,27.6,72.6,0.0
은평구,4691,20.09806011511405,2022-06-21,Tuesday,False,False,32.3,19.9,27.6,72.6,0.0
종로구,5573,21.823434415933967,2022-06-21,Tuesday,False,False,32.3,19.9,27.6,72.6,0.0
중구,4142,23.326895219700628,2022-06-21,Tuesday,False,False,32.3,19.9,27.6,72.6,0.0
중랑구,5264,19.36436170212766,2022-06-21,Tuesday,False,False,32.3,19.9,27.6,72.6,0.0
