STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4013,35.631696984799405,2023-03-26,Sunday,False,True,13.6,5.2,8.7,34.5,0.0
강동구,5384,26.213224368499258,2023-03-26,Sunday,False,True,13.6,5.2,8.7,34.5,0.0
강북구,2063,26.942801745031506,2023-03-26,Sunday,False,True,13.6,5.2,8.7,34.5,0.0
강서구,10561,20.262948584414353,2023-03-26,Sunday,False,True,13.6,5.2,8.7,34.5,0.0
관악구,3302,26.279830405814657,2023-03-26,Sunday,False,True,13.6,5.2,8.7,34.5,0.0
광진구,6530,27.09540581929556,2023-03-26,Sunday,False,True,13.6,5.2,8.7,34.5,0.0
구로구,4631,29.4284171885122,2023-03-26,Sunday,False,True,13.6,5.2,8.7,34.5,0.0
금천구,1612,33.866625310173696,2023-03-26,Sunday,False,True,13.6,5.2,8.7,34.5,0.0
노원구,7424,23.796875,2023-03-26,Sunday,False,True,13.6,5.2,8.7,34.5,0.0
도봉구,2994,26.734802939211757,2023-03-26,Sunday,False,True,13.6,5.2,8.7,34.5,0.0
동대문구,4117,26.787952392518825,2023-03-26,Sunday,False,True,13.6,5.2,8.7,34.5,0.0
동작구,2815,31.922557726465364,2023-03-26,Sunday,False,True,13.6,5.2,8.7,34.5,0.0
마포구,6927,33.20441749675184,2023-03-26,Sunday,False,True,13.6,5.2,8.7,34.5,0.0
서대문구,2673,30.598204264870933,2023-03-26,Sunday,False,True,13.6,5.2,8.7,34.5,0.0
서초구,3740,38.76470588235294,2023-03-26,Sunday,False,True,13.6,5.2,8.7,34.5,0.0
성동구,5439,34.81430410001838,2023-03-26,Sunday,False,True,13.6,5.2,8.7,34.5,0.0
성북구,2926,25.715994531784006,2023-03-26,Sunday,False,True,13.6,5.2,8.7,34.5,0.0
송파구,12801,27.742910710100773,2023-03-26,Sunday,False,True,13.6,5.2,8.7,34.5,0.0
양천구,6369,23.073009891662743,2023-03-26,Sunday,False,True,13.6,5.2,8.7,34.5,0.0
영등포구,10309,32.472693762731595,2023-03-26,Sunday,False,True,13.6,5.2,8.7,34.5,0.0
용산구,3137,33.6251195409627,2023-03-26,Sunday,False,True,13.6,5.2,8.7,34.5,0.0
은평구,3227,28.732259064146266,2023-03-26,Sunday,False,True,13.6,5.2,8.7,34.5,0.0
종로구,2858,22.350594821553535,2023-03-26,Sunday,False,True,13.6,5.2,8.7,34.5,0.0
중구,1792,22.738839285714285,2023-03-26,Sunday,False,True,13.6,5.2,8.7,34.5,0.0
중랑구,3644,25.269209659714598,2023-03-26,Sunday,False,True,13.6,5.2,8.7,34.5,0.0
