STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,3078,30.851202079272255,2023-03-04,Saturday,False,True,13.6,3.7,7.0,67.5,0.0
강동구,4212,23.153608736942072,2023-03-04,Saturday,False,True,13.6,3.7,7.0,67.5,0.0
강북구,1612,24.031637717121587,2023-03-04,Saturday,False,True,13.6,3.7,7.0,67.5,0.0
강서구,9792,16.94485294117647,2023-03-04,Saturday,False,True,13.6,3.7,7.0,67.5,0.0
관악구,2661,25.2326193160466,2023-03-04,Saturday,False,True,13.6,3.7,7.0,67.5,0.0
광진구,4720,23.74343220338983,2023-03-04,Saturday,False,True,13.6,3.7,7.0,67.5,0.0
구로구,3591,24.41743247006405,2023-03-04,Saturday,False,True,13.6,3.7,7.0,67.5,0.0
금천구,1271,27.08575924468922,2023-03-04,Saturday,False,True,13.6,3.7,7.0,67.5,0.0
노원구,6230,20.958908507223114,2023-03-04,Saturday,False,True,13.6,3.7,7.0,67.5,0.0
도봉구,2315,23.302375809935207,2023-03-04,Saturday,False,True,13.6,3.7,7.0,67.5,0.0
동대문구,3372,24.290628706998813,2023-03-04,Saturday,False,True,13.6,3.7,7.0,67.5,0.0
동작구,2163,27.24086916319926,2023-03-04,Saturday,False,True,13.6,3.7,7.0,67.5,0.0
마포구,5311,29.729806062888343,2023-03-04,Saturday,False,True,13.6,3.7,7.0,67.5,0.0
서대문구,2115,26.6,2023-03-04,Saturday,False,True,13.6,3.7,7.0,67.5,0.0
서초구,3028,31.638044914134742,2023-03-04,Saturday,False,True,13.6,3.7,7.0,67.5,0.0
성동구,3694,30.762317271250676,2023-03-04,Saturday,False,True,13.6,3.7,7.0,67.5,0.0
성북구,2476,22.641760904684975,2023-03-04,Saturday,False,True,13.6,3.7,7.0,67.5,0.0
송파구,9635,24.44037363777893,2023-03-04,Saturday,False,True,13.6,3.7,7.0,67.5,0.0
양천구,5890,21.15076400679117,2023-03-04,Saturday,False,True,13.6,3.7,7.0,67.5,0.0
영등포구,7439,26.44495227853206,2023-03-04,Saturday,False,True,13.6,3.7,7.0,67.5,0.0
용산구,2281,30.28277071459886,2023-03-04,Saturday,False,True,13.6,3.7,7.0,67.5,0.0
은평구,2707,24.09272257111193,2023-03-04,Saturday,False,True,13.6,3.7,7.0,67.5,0.0
종로구,3054,21.776358873608384,2023-03-04,Saturday,False,True,13.6,3.7,7.0,67.5,0.0
중구,1963,23.343861436576667,2023-03-04,Saturday,False,True,13.6,3.7,7.0,67.5,0.0
중랑구,2676,20.78624813153961,2023-03-04,Saturday,False,True,13.6,3.7,7.0,67.5,0.0
