STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,2919,32.19561493662213,2023-03-05,Sunday,False,True,15.0,2.5,7.5,55.8,0.0
강동구,4137,24.75223591974861,2023-03-05,Sunday,False,True,15.0,2.5,7.5,55.8,0.0
강북구,1587,26.99747952110901,2023-03-05,Sunday,False,True,15.0,2.5,7.5,55.8,0.0
강서구,8733,19.711439367914807,2023-03-05,Sunday,False,True,15.0,2.5,7.5,55.8,0.0
관악구,2612,25.348392036753445,2023-03-05,Sunday,False,True,15.0,2.5,7.5,55.8,0.0
광진구,5007,26.45556221290194,2023-03-05,Sunday,False,True,15.0,2.5,7.5,55.8,0.0
구로구,3585,26.93919107391911,2023-03-05,Sunday,False,True,15.0,2.5,7.5,55.8,0.0
금천구,1267,28.906866614048933,2023-03-05,Sunday,False,True,15.0,2.5,7.5,55.8,0.0
노원구,5826,22.45829042224511,2023-03-05,Sunday,False,True,15.0,2.5,7.5,55.8,0.0
도봉구,2141,24.15366651097618,2023-03-05,Sunday,False,True,15.0,2.5,7.5,55.8,0.0
동대문구,3349,26.302179755150792,2023-03-05,Sunday,False,True,15.0,2.5,7.5,55.8,0.0
동작구,2186,29.69487648673376,2023-03-05,Sunday,False,True,15.0,2.5,7.5,55.8,0.0
마포구,5628,31.72316986496091,2023-03-05,Sunday,False,True,15.0,2.5,7.5,55.8,0.0
서대문구,2162,29.481498612395928,2023-03-05,Sunday,False,True,15.0,2.5,7.5,55.8,0.0
서초구,2908,33.98418156808803,2023-03-05,Sunday,False,True,15.0,2.5,7.5,55.8,0.0
성동구,3757,31.73143465531009,2023-03-05,Sunday,False,True,15.0,2.5,7.5,55.8,0.0
성북구,2531,25.131173449229554,2023-03-05,Sunday,False,True,15.0,2.5,7.5,55.8,0.0
송파구,9295,25.412049488972567,2023-03-05,Sunday,False,True,15.0,2.5,7.5,55.8,0.0
양천구,5427,22.792334623180395,2023-03-05,Sunday,False,True,15.0,2.5,7.5,55.8,0.0
영등포구,7701,29.322685365536945,2023-03-05,Sunday,False,True,15.0,2.5,7.5,55.8,0.0
용산구,2423,32.53487412298803,2023-03-05,Sunday,False,True,15.0,2.5,7.5,55.8,0.0
은평구,2578,25.246702870442203,2023-03-05,Sunday,False,True,15.0,2.5,7.5,55.8,0.0
종로구,2792,21.463825214899714,2023-03-05,Sunday,False,True,15.0,2.5,7.5,55.8,0.0
중구,1827,22.707717569786535,2023-03-05,Sunday,False,True,15.0,2.5,7.5,55.8,0.0
중랑구,2759,23.470097861544037,2023-03-05,Sunday,False,True,15.0,2.5,7.5,55.8,0.0
