STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4419,26.57365919891378,2023-03-22,Wednesday,False,False,24.6,9.2,16.3,44.0,0.0
강동구,6616,19.505894800483677,2023-03-22,Wednesday,False,False,24.6,9.2,16.3,44.0,0.0
강북구,2317,20.9046180405697,2023-03-22,Wednesday,False,False,24.6,9.2,16.3,44.0,0.0
강서구,16756,15.103724039150155,2023-03-22,Wednesday,False,False,24.6,9.2,16.3,44.0,0.0
관악구,3533,20.805547693178603,2023-03-22,Wednesday,False,False,24.6,9.2,16.3,44.0,0.0
광진구,8241,21.05618250212353,2023-03-22,Wednesday,False,False,24.6,9.2,16.3,44.0,0.0
구로구,6011,19.83646647812344,2023-03-22,Wednesday,False,False,24.6,9.2,16.3,44.0,0.0
금천구,2685,19.5828677839851,2023-03-22,Wednesday,False,False,24.6,9.2,16.3,44.0,0.0
노원구,9215,19.23277265328269,2023-03-22,Wednesday,False,False,24.6,9.2,16.3,44.0,0.0
도봉구,3167,20.462582886011997,2023-03-22,Wednesday,False,False,24.6,9.2,16.3,44.0,0.0
동대문구,5966,21.069560844787127,2023-03-22,Wednesday,False,False,24.6,9.2,16.3,44.0,0.0
동작구,3100,23.966129032258063,2023-03-22,Wednesday,False,False,24.6,9.2,16.3,44.0,0.0
마포구,8211,25.086469370356838,2023-03-22,Wednesday,False,False,24.6,9.2,16.3,44.0,0.0
서대문구,3361,22.5760190419518,2023-03-22,Wednesday,False,False,24.6,9.2,16.3,44.0,0.0
서초구,4303,27.76713920520567,2023-03-22,Wednesday,False,False,24.6,9.2,16.3,44.0,0.0
성동구,6605,25.47903103709311,2023-03-22,Wednesday,False,False,24.6,9.2,16.3,44.0,0.0
성북구,3892,20.59403905447071,2023-03-22,Wednesday,False,False,24.6,9.2,16.3,44.0,0.0
송파구,15279,20.916355782446495,2023-03-22,Wednesday,False,False,24.6,9.2,16.3,44.0,0.0
양천구,8066,17.9010662038185,2023-03-22,Wednesday,False,False,24.6,9.2,16.3,44.0,0.0
영등포구,12297,22.600227697812475,2023-03-22,Wednesday,False,False,24.6,9.2,16.3,44.0,0.0
용산구,3049,25.618235487044934,2023-03-22,Wednesday,False,False,24.6,9.2,16.3,44.0,0.0
은평구,3829,19.41603551841212,2023-03-22,Wednesday,False,False,24.6,9.2,16.3,44.0,0.0
종로구,5365,20.891146318732524,2023-03-22,Wednesday,False,False,24.6,9.2,16.3,44.0,0.0
중구,3728,22.457081545064376,2023-03-22,Wednesday,False,False,24.6,9.2,16.3,44.0,0.0
중랑구,4540,19.540308370044052,2023-03-22,Wednesday,False,False,24.6,9.2,16.3,44.0,0.0
