STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,3363,31.10734463276836,2023-03-18,Saturday,False,True,13.6,2.8,7.1,43.7,0.0
강동구,5038,22.790393013100438,2023-03-18,Saturday,False,True,13.6,2.8,7.1,43.7,0.0
강북구,1885,23.82652519893899,2023-03-18,Saturday,False,True,13.6,2.8,7.1,43.7,0.0
강서구,11031,17.69495059378116,2023-03-18,Saturday,False,True,13.6,2.8,7.1,43.7,0.0
관악구,3022,23.02878888153541,2023-03-18,Saturday,False,True,13.6,2.8,7.1,43.7,0.0
광진구,6054,25.483151635282457,2023-03-18,Saturday,False,True,13.6,2.8,7.1,43.7,0.0
구로구,4142,25.27836793819411,2023-03-18,Saturday,False,True,13.6,2.8,7.1,43.7,0.0
금천구,1431,26.535988819007688,2023-03-18,Saturday,False,True,13.6,2.8,7.1,43.7,0.0
노원구,7380,21.256639566395663,2023-03-18,Saturday,False,True,13.6,2.8,7.1,43.7,0.0
도봉구,2689,22.449609520267757,2023-03-18,Saturday,False,True,13.6,2.8,7.1,43.7,0.0
동대문구,4040,24.448267326732672,2023-03-18,Saturday,False,True,13.6,2.8,7.1,43.7,0.0
동작구,2618,28.695951107715814,2023-03-18,Saturday,False,True,13.6,2.8,7.1,43.7,0.0
마포구,6398,31.716161300406377,2023-03-18,Saturday,False,True,13.6,2.8,7.1,43.7,0.0
서대문구,2506,26.940542697525938,2023-03-18,Saturday,False,True,13.6,2.8,7.1,43.7,0.0
서초구,3347,34.33492680011951,2023-03-18,Saturday,False,True,13.6,2.8,7.1,43.7,0.0
성동구,4707,31.246866369237306,2023-03-18,Saturday,False,True,13.6,2.8,7.1,43.7,0.0
성북구,3020,23.152649006622518,2023-03-18,Saturday,False,True,13.6,2.8,7.1,43.7,0.0
송파구,11607,24.700611699836305,2023-03-18,Saturday,False,True,13.6,2.8,7.1,43.7,0.0
양천구,6646,20.866837195305447,2023-03-18,Saturday,False,True,13.6,2.8,7.1,43.7,0.0
영등포구,8587,28.369512053103527,2023-03-18,Saturday,False,True,13.6,2.8,7.1,43.7,0.0
용산구,2892,31.362724757952975,2023-03-18,Saturday,False,True,13.6,2.8,7.1,43.7,0.0
은평구,3280,23.90670731707317,2023-03-18,Saturday,False,True,13.6,2.8,7.1,43.7,0.0
종로구,3382,20.913069189828505,2023-03-18,Saturday,False,True,13.6,2.8,7.1,43.7,0.0
중구,2174,23.556577736890524,2023-03-18,Saturday,False,True,13.6,2.8,7.1,43.7,0.0
중랑구,3375,21.844148148148147,2023-03-18,Saturday,False,True,13.6,2.8,7.1,43.7,0.0
