STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4149,25.635574837310195,2023-03-07,Tuesday,False,False,18.9,6.4,11.2,59.5,0.0
강동구,5407,19.738487146291845,2023-03-07,Tuesday,False,False,18.9,6.4,11.2,59.5,0.0
강북구,1921,21.01665799062988,2023-03-07,Tuesday,False,False,18.9,6.4,11.2,59.5,0.0
강서구,14636,14.662134462968025,2023-03-07,Tuesday,False,False,18.9,6.4,11.2,59.5,0.0
관악구,2988,20.38186077643909,2023-03-07,Tuesday,False,False,18.9,6.4,11.2,59.5,0.0
광진구,6749,20.216476515039265,2023-03-07,Tuesday,False,False,18.9,6.4,11.2,59.5,0.0
구로구,5219,19.68327265759724,2023-03-07,Tuesday,False,False,18.9,6.4,11.2,59.5,0.0
금천구,2404,19.54658901830283,2023-03-07,Tuesday,False,False,18.9,6.4,11.2,59.5,0.0
노원구,7570,19.335270805812417,2023-03-07,Tuesday,False,False,18.9,6.4,11.2,59.5,0.0
도봉구,2634,20.056947608200456,2023-03-07,Tuesday,False,False,18.9,6.4,11.2,59.5,0.0
동대문구,4890,20.87361963190184,2023-03-07,Tuesday,False,False,18.9,6.4,11.2,59.5,0.0
동작구,2658,22.72686230248307,2023-03-07,Tuesday,False,False,18.9,6.4,11.2,59.5,0.0
마포구,6939,23.847528462314454,2023-03-07,Tuesday,False,False,18.9,6.4,11.2,59.5,0.0
서대문구,2792,22.531518624641834,2023-03-07,Tuesday,False,False,18.9,6.4,11.2,59.5,0.0
서초구,3912,25.138548057259715,2023-03-07,Tuesday,False,False,18.9,6.4,11.2,59.5,0.0
성동구,5616,24.42165242165242,2023-03-07,Tuesday,False,False,18.9,6.4,11.2,59.5,0.0
성북구,3424,21.101635514018692,2023-03-07,Tuesday,False,False,18.9,6.4,11.2,59.5,0.0
송파구,12521,19.855203258525677,2023-03-07,Tuesday,False,False,18.9,6.4,11.2,59.5,0.0
양천구,7140,17.38221288515406,2023-03-07,Tuesday,False,False,18.9,6.4,11.2,59.5,0.0
영등포구,10871,21.44439334007911,2023-03-07,Tuesday,False,False,18.9,6.4,11.2,59.5,0.0
용산구,2568,24.162383177570092,2023-03-07,Tuesday,False,False,18.9,6.4,11.2,59.5,0.0
은평구,3204,19.907615480649188,2023-03-07,Tuesday,False,False,18.9,6.4,11.2,59.5,0.0
종로구,5159,20.3238999806164,2023-03-07,Tuesday,False,False,18.9,6.4,11.2,59.5,0.0
중구,3523,21.71700255464093,2023-03-07,Tuesday,False,False,18.9,6.4,11.2,59.5,0.0
중랑구,3600,19.56138888888889,2023-03-07,Tuesday,False,False,18.9,6.4,11.2,59.5,0.0
