STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4404,25.266121707538602,2025-03-24,Monday,False,False
강동구,5725,19.755633187772926,2025-03-24,Monday,False,False
강북구,1661,23.16255267910897,2025-03-24,Monday,False,False
강서구,15227,14.370788730544428,2025-03-24,Monday,False,False
관악구,2473,22.256368782854832,2025-03-24,Monday,False,False
광진구,6900,19.8568115942029,2025-03-24,Monday,False,False
구로구,5152,18.606560559006212,2025-03-24,Monday,False,False
금천구,2232,18.0752688172043,2025-03-24,Monday,False,False
노원구,7107,19.299563810327847,2025-03-24,Monday,False,False
도봉구,2460,20.846747967479676,2025-03-24,Monday,False,False
동대문구,4202,21.303188957639218,2025-03-24,Monday,False,False
동작구,2152,24.20631970260223,2025-03-24,Monday,False,False
마포구,6176,23.295822538860104,2025-03-24,Monday,False,False
서대문구,2361,21.90808979246082,2025-03-24,Monday,False,False
서초구,3935,25.296060991105463,2025-03-24,Monday,False,False
성동구,5412,24.24907612712491,2025-03-24,Monday,False,False
성북구,2729,21.054232319530964,2025-03-24,Monday,False,False
송파구,11982,20.107661492238357,2025-03-24,Monday,False,False
양천구,7537,17.216266418999602,2025-03-24,Monday,False,False
영등포구,12151,21.058266809316105,2025-03-24,Monday,False,False
용산구,2323,25.89108910891089,2025-03-24,Monday,False,False
은평구,2752,20.320494186046513,2025-03-24,Monday,False,False
종로구,3622,22.361126449475428,2025-03-24,Monday,False,False
중구,3191,24.420244437480413,2025-03-24,Monday,False,False
중랑구,3416,19.259660421545668,2025-03-24,Monday,False,False
