STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2709,28.689184200812107,2025-11-30,Sunday,False,True
강동구,4216,20.820445920303605,2025-11-30,Sunday,False,True
강북구,1076,22.5817843866171,2025-11-30,Sunday,False,True
강서구,8532,16.920300046882325,2025-11-30,Sunday,False,True
관악구,1808,22.974004424778762,2025-11-30,Sunday,False,True
광진구,4216,21.719165085388994,2025-11-30,Sunday,False,True
구로구,3288,20.9507299270073,2025-11-30,Sunday,False,True
금천구,985,23.824365482233503,2025-11-30,Sunday,False,True
노원구,5083,21.11351564036986,2025-11-30,Sunday,False,True
도봉구,1682,22.58026159334126,2025-11-30,Sunday,False,True
동대문구,2644,22.018154311649017,2025-11-30,Sunday,False,True
동작구,1372,26.5466472303207,2025-11-30,Sunday,False,True
마포구,3986,28.734570998494732,2025-11-30,Sunday,False,True
서대문구,1572,25.578244274809162,2025-11-30,Sunday,False,True
서초구,2300,27.685652173913045,2025-11-30,Sunday,False,True
성동구,2921,27.00513522766176,2025-11-30,Sunday,False,True
성북구,1722,24.04703832752613,2025-11-30,Sunday,False,True
송파구,7842,21.73909716908952,2025-11-30,Sunday,False,True
양천구,5451,20.052467437167493,2025-11-30,Sunday,False,True
영등포구,7092,22.03412295544275,2025-11-30,Sunday,False,True
용산구,1799,24.490272373540854,2025-11-30,Sunday,False,True
은평구,1913,22.78097229482488,2025-11-30,Sunday,False,True
종로구,2255,21.217738359201775,2025-11-30,Sunday,False,True
중구,1479,23.555104800540906,2025-11-30,Sunday,False,True
중랑구,2267,19.433612704014116,2025-11-30,Sunday,False,True
