STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4626,22.574146130566366,2025-11-04,Tuesday,False,False
강동구,6098,17.575434568711053,2025-11-04,Tuesday,False,False
강북구,1571,19.733290897517506,2025-11-04,Tuesday,False,False
강서구,17223,13.718051442838066,2025-11-04,Tuesday,False,False
관악구,2245,20.389309576837416,2025-11-04,Tuesday,False,False
광진구,6224,18.851060411311053,2025-11-04,Tuesday,False,False
구로구,5683,17.64279429878585,2025-11-04,Tuesday,False,False
금천구,2364,17.25507614213198,2025-11-04,Tuesday,False,False
노원구,7400,18.28918918918919,2025-11-04,Tuesday,False,False
도봉구,2529,18.855278766310796,2025-11-04,Tuesday,False,False
동대문구,4302,19.637377963737798,2025-11-04,Tuesday,False,False
동작구,2237,21.98256593652213,2025-11-04,Tuesday,False,False
마포구,5893,21.09791277787205,2025-11-04,Tuesday,False,False
서대문구,2297,20.468437091858945,2025-11-04,Tuesday,False,False
서초구,3906,21.025601638504863,2025-11-04,Tuesday,False,False
성동구,4949,22.032329763588603,2025-11-04,Tuesday,False,False
성북구,2645,19.506994328922495,2025-11-04,Tuesday,False,False
송파구,11705,18.65843656557027,2025-11-04,Tuesday,False,False
양천구,8220,17.250121654501218,2025-11-04,Tuesday,False,False
영등포구,12336,19.020995460440986,2025-11-04,Tuesday,False,False
용산구,2321,22.662645411460577,2025-11-04,Tuesday,False,False
은평구,2794,18.62491052254832,2025-11-04,Tuesday,False,False
종로구,4689,19.48389848581787,2025-11-04,Tuesday,False,False
중구,3485,21.811764705882354,2025-11-04,Tuesday,False,False
중랑구,3514,17.032441661923734,2025-11-04,Tuesday,False,False
