STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4171,21.911532006713017,2025-11-03,Monday,False,False
강동구,5528,16.902858176555718,2025-11-03,Monday,False,False
강북구,1365,22.50695970695971,2025-11-03,Monday,False,False
강서구,15475,13.778869143780291,2025-11-03,Monday,False,False
관악구,2015,20.894789081885857,2025-11-03,Monday,False,False
광진구,5489,18.14647476771725,2025-11-03,Monday,False,False
구로구,5141,17.7541334370745,2025-11-03,Monday,False,False
금천구,2286,18.29965004374453,2025-11-03,Monday,False,False
노원구,6498,17.974299784549093,2025-11-03,Monday,False,False
도봉구,2332,19.276586620926242,2025-11-03,Monday,False,False
동대문구,3958,19.350934815563416,2025-11-03,Monday,False,False
동작구,1944,20.95627572016461,2025-11-03,Monday,False,False
마포구,5078,21.18353682552186,2025-11-03,Monday,False,False
서대문구,2044,20.26320939334638,2025-11-03,Monday,False,False
서초구,3547,20.52382294897096,2025-11-03,Monday,False,False
성동구,4463,22.24602285458212,2025-11-03,Monday,False,False
성북구,2317,20.258092360811393,2025-11-03,Monday,False,False
송파구,10619,18.61003861003861,2025-11-03,Monday,False,False
양천구,7408,16.89862311015119,2025-11-03,Monday,False,False
영등포구,11171,18.616507027123802,2025-11-03,Monday,False,False
용산구,1950,22.05897435897436,2025-11-03,Monday,False,False
은평구,2469,19.521668691778046,2025-11-03,Monday,False,False
종로구,4147,20.35591994212684,2025-11-03,Monday,False,False
중구,3035,21.847446457990117,2025-11-03,Monday,False,False
중랑구,3066,17.351272015655578,2025-11-03,Monday,False,False
