STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3652,27.315991237677984,2025-11-08,Saturday,False,True
강동구,5364,20.284675615212528,2025-11-08,Saturday,False,True
강북구,1502,22.81225033288948,2025-11-08,Saturday,False,True
강서구,12280,16.94698697068404,2025-11-08,Saturday,False,True
관악구,2178,23.398530762167127,2025-11-08,Saturday,False,True
광진구,5578,22.684833273574757,2025-11-08,Saturday,False,True
구로구,4426,22.146407591504744,2025-11-08,Saturday,False,True
금천구,1399,21.19299499642602,2025-11-08,Saturday,False,True
노원구,6696,20.6415770609319,2025-11-08,Saturday,False,True
도봉구,2486,21.801287208366855,2025-11-08,Saturday,False,True
동대문구,3593,22.079599220706932,2025-11-08,Saturday,False,True
동작구,2062,26.951503394762366,2025-11-08,Saturday,False,True
마포구,5613,28.306787814003208,2025-11-08,Saturday,False,True
서대문구,2250,24.112,2025-11-08,Saturday,False,True
서초구,3368,26.966745843230402,2025-11-08,Saturday,False,True
성동구,3993,29.27673428499875,2025-11-08,Saturday,False,True
성북구,2247,23.997774810858925,2025-11-08,Saturday,False,True
송파구,10691,22.748573566551304,2025-11-08,Saturday,False,True
양천구,7265,19.95292498279422,2025-11-08,Saturday,False,True
영등포구,9407,23.911555224832572,2025-11-08,Saturday,False,True
용산구,2511,27.252090800477898,2025-11-08,Saturday,False,True
은평구,2622,22.550343249427918,2025-11-08,Saturday,False,True
종로구,3404,24.43683901292597,2025-11-08,Saturday,False,True
중구,1974,24.506585612968593,2025-11-08,Saturday,False,True
중랑구,3096,20.052002583979327,2025-11-08,Saturday,False,True
