STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3924,21.06243628950051,2025-11-26,Wednesday,False,False
강동구,5361,17.52732699123298,2025-11-26,Wednesday,False,False
강북구,1281,22.118657298985166,2025-11-26,Wednesday,False,False
강서구,15428,13.237036556909516,2025-11-26,Wednesday,False,False
관악구,1878,20.201277955271564,2025-11-26,Wednesday,False,False
광진구,5341,17.54671409848343,2025-11-26,Wednesday,False,False
구로구,4787,17.277626906204304,2025-11-26,Wednesday,False,False
금천구,2099,16.896617436874703,2025-11-26,Wednesday,False,False
노원구,6732,17.845811051693406,2025-11-26,Wednesday,False,False
도봉구,2176,18.99172794117647,2025-11-26,Wednesday,False,False
동대문구,3834,19.03625456442358,2025-11-26,Wednesday,False,False
동작구,1788,20.252237136465325,2025-11-26,Wednesday,False,False
마포구,4912,20.531555374592834,2025-11-26,Wednesday,False,False
서대문구,2022,19.811078140454995,2025-11-26,Wednesday,False,False
서초구,3339,20.300988319856245,2025-11-26,Wednesday,False,False
성동구,4071,20.92753623188406,2025-11-26,Wednesday,False,False
성북구,2198,19.292083712465878,2025-11-26,Wednesday,False,False
송파구,9922,17.351844386212456,2025-11-26,Wednesday,False,False
양천구,7253,16.4799393354474,2025-11-26,Wednesday,False,False
영등포구,10817,17.605435887954147,2025-11-26,Wednesday,False,False
용산구,1965,20.69262086513995,2025-11-26,Wednesday,False,False
은평구,2383,18.179605539236256,2025-11-26,Wednesday,False,False
종로구,3900,19.734871794871793,2025-11-26,Wednesday,False,False
중구,2973,21.815674402959974,2025-11-26,Wednesday,False,False
중랑구,2930,16.167918088737203,2025-11-26,Wednesday,False,False
