STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4016,21.007470119521912,2025-11-20,Thursday,False,False
강동구,5070,16.587573964497043,2025-11-20,Thursday,False,False
강북구,1253,20.83639265762171,2025-11-20,Thursday,False,False
강서구,15400,13.065909090909091,2025-11-20,Thursday,False,False
관악구,1901,19.867438190426093,2025-11-20,Thursday,False,False
광진구,5274,17.753697383390215,2025-11-20,Thursday,False,False
구로구,4897,16.79375127629161,2025-11-20,Thursday,False,False
금천구,2056,15.659046692607005,2025-11-20,Thursday,False,False
노원구,6664,17.581332533013207,2025-11-20,Thursday,False,False
도봉구,2162,19.22294172062905,2025-11-20,Thursday,False,False
동대문구,3792,19.578322784810126,2025-11-20,Thursday,False,False
동작구,1732,20.750577367205544,2025-11-20,Thursday,False,False
마포구,4862,21.276223776223777,2025-11-20,Thursday,False,False
서대문구,1932,19.805900621118013,2025-11-20,Thursday,False,False
서초구,3280,20.208536585365852,2025-11-20,Thursday,False,False
성동구,4168,20.1197216890595,2025-11-20,Thursday,False,False
성북구,2174,19.532658693652255,2025-11-20,Thursday,False,False
송파구,9750,17.91548717948718,2025-11-20,Thursday,False,False
양천구,7076,16.75890333521764,2025-11-20,Thursday,False,False
영등포구,10770,18.098514391829156,2025-11-20,Thursday,False,False
용산구,1938,19.65686274509804,2025-11-20,Thursday,False,False
은평구,2298,18.285465622280245,2025-11-20,Thursday,False,False
종로구,3766,20.11497610196495,2025-11-20,Thursday,False,False
중구,2888,20.622576177285318,2025-11-20,Thursday,False,False
중랑구,2814,17.157427149964462,2025-11-20,Thursday,False,False
