STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2161,20.885701064322074,2024-12-16,Monday,False,False
강동구,2912,17.370535714285715,2024-12-16,Monday,False,False
강북구,1012,19.313241106719367,2024-12-16,Monday,False,False
강서구,11408,12.671370967741936,2024-12-16,Monday,False,False
관악구,1379,17.981870920957217,2024-12-16,Monday,False,False
광진구,3611,16.401550816948212,2024-12-16,Monday,False,False
구로구,3457,16.37575932889789,2024-12-16,Monday,False,False
금천구,1531,14.702155453951665,2024-12-16,Monday,False,False
노원구,4687,16.75997439726904,2024-12-16,Monday,False,False
도봉구,1433,17.9155617585485,2024-12-16,Monday,False,False
동대문구,2734,18.222750548646673,2024-12-16,Monday,False,False
동작구,1110,19.606306306306305,2024-12-16,Monday,False,False
마포구,3296,19.171116504854368,2024-12-16,Monday,False,False
서대문구,1391,18.52408339324227,2024-12-16,Monday,False,False
서초구,1885,19.387267904509283,2024-12-16,Monday,False,False
성동구,3114,19.152858060372512,2024-12-16,Monday,False,False
성북구,1583,19.476310802274163,2024-12-16,Monday,False,False
송파구,6125,17.04212244897959,2024-12-16,Monday,False,False
양천구,5262,16.03192702394527,2024-12-16,Monday,False,False
영등포구,8050,18.01726708074534,2024-12-16,Monday,False,False
용산구,1198,19.843071786310517,2024-12-16,Monday,False,False
은평구,1664,16.901442307692307,2024-12-16,Monday,False,False
종로구,2814,18.797441364605543,2024-12-16,Monday,False,False
중구,2071,20.84451955577016,2024-12-16,Monday,False,False
중랑구,2176,15.822610294117647,2024-12-16,Monday,False,False
