STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2282,21.646801051709026,2024-12-23,Monday,False,False
강동구,2993,17.229869695957234,2024-12-23,Monday,False,False
강북구,920,21.168478260869566,2024-12-23,Monday,False,False
강서구,10583,12.72021166020977,2024-12-23,Monday,False,False
관악구,1461,18.22861054072553,2024-12-23,Monday,False,False
광진구,3354,17.516100178890877,2024-12-23,Monday,False,False
구로구,3504,16.63955479452055,2024-12-23,Monday,False,False
금천구,1662,14.94705174488568,2024-12-23,Monday,False,False
노원구,4568,17.45709281961471,2024-12-23,Monday,False,False
도봉구,1424,19.379213483146067,2024-12-23,Monday,False,False
동대문구,2601,18.797770088427527,2024-12-23,Monday,False,False
동작구,1237,21.8714632174616,2024-12-23,Monday,False,False
마포구,3232,19.46813118811881,2024-12-23,Monday,False,False
서대문구,1291,18.24864446165763,2024-12-23,Monday,False,False
서초구,2053,21.03360935216756,2024-12-23,Monday,False,False
성동구,2929,19.95151928986002,2024-12-23,Monday,False,False
성북구,1467,19.592365371506475,2024-12-23,Monday,False,False
송파구,6222,17.85326261652202,2024-12-23,Monday,False,False
양천구,5073,16.840725409028188,2024-12-23,Monday,False,False
영등포구,7655,17.796080992815153,2024-12-23,Monday,False,False
용산구,1179,18.61323155216285,2024-12-23,Monday,False,False
은평구,1590,19.112578616352202,2024-12-23,Monday,False,False
종로구,2750,18.60690909090909,2024-12-23,Monday,False,False
중구,2026,22.169792694965448,2024-12-23,Monday,False,False
중랑구,2090,16.51291866028708,2024-12-23,Monday,False,False
