STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2610,20.582375478927204,2024-12-05,Thursday,False,False
강동구,3418,17.926565242832066,2024-12-05,Thursday,False,False
강북구,1039,20.623676612127046,2024-12-05,Thursday,False,False
강서구,11714,12.448523134710603,2024-12-05,Thursday,False,False
관악구,1577,17.932783766645528,2024-12-05,Thursday,False,False
광진구,3861,17.5024605024605,2024-12-05,Thursday,False,False
구로구,3725,16.75275167785235,2024-12-05,Thursday,False,False
금천구,1775,15.089577464788732,2024-12-05,Thursday,False,False
노원구,5424,16.85287610619469,2024-12-05,Thursday,False,False
도봉구,1846,17.61050920910076,2024-12-05,Thursday,False,False
동대문구,2806,17.987170349251603,2024-12-05,Thursday,False,False
동작구,1309,18.35905271199389,2024-12-05,Thursday,False,False
마포구,3311,19.695862277257625,2024-12-05,Thursday,False,False
서대문구,1580,18.563924050632913,2024-12-05,Thursday,False,False
서초구,2220,20.36216216216216,2024-12-05,Thursday,False,False
성동구,3164,20.00600505689001,2024-12-05,Thursday,False,False
성북구,1762,19.66288308740068,2024-12-05,Thursday,False,False
송파구,6920,17.711127167630057,2024-12-05,Thursday,False,False
양천구,5105,15.572771792360431,2024-12-05,Thursday,False,False
영등포구,7796,17.311441765007697,2024-12-05,Thursday,False,False
용산구,1253,19.827613727055066,2024-12-05,Thursday,False,False
은평구,1940,17.88659793814433,2024-12-05,Thursday,False,False
종로구,2949,19.05459477789081,2024-12-05,Thursday,False,False
중구,2180,20.49724770642202,2024-12-05,Thursday,False,False
중랑구,2308,16.71360485268631,2024-12-05,Thursday,False,False
