STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4219,32.585446788338466,2025-06-22,Sunday,False,True
강동구,6191,23.21644322403489,2025-06-22,Sunday,False,True
강북구,1744,25.349770642201836,2025-06-22,Sunday,False,True
강서구,12736,19.368483040201006,2025-06-22,Sunday,False,True
관악구,3079,27.124066255277686,2025-06-22,Sunday,False,True
광진구,6593,24.815258607614137,2025-06-22,Sunday,False,True
구로구,4767,25.77931613173904,2025-06-22,Sunday,False,True
금천구,1458,25.25857338820302,2025-06-22,Sunday,False,True
노원구,7991,22.62670504317357,2025-06-22,Sunday,False,True
도봉구,2887,24.277104260478005,2025-06-22,Sunday,False,True
동대문구,3984,26.291666666666668,2025-06-22,Sunday,False,True
동작구,2445,30.833946830265848,2025-06-22,Sunday,False,True
마포구,6535,33.305279265493496,2025-06-22,Sunday,False,True
서대문구,2425,32.89567010309278,2025-06-22,Sunday,False,True
서초구,3876,35.29876160990712,2025-06-22,Sunday,False,True
성동구,4781,33.34741685839782,2025-06-22,Sunday,False,True
성북구,2485,25.44708249496982,2025-06-22,Sunday,False,True
송파구,12066,25.826371622741586,2025-06-22,Sunday,False,True
양천구,7819,21.284435349788975,2025-06-22,Sunday,False,True
영등포구,10832,26.95540989660266,2025-06-22,Sunday,False,True
용산구,3197,33.61495151704723,2025-06-22,Sunday,False,True
은평구,3006,25.199600798403193,2025-06-22,Sunday,False,True
종로구,3301,23.928203574674342,2025-06-22,Sunday,False,True
중구,2208,23.704710144927535,2025-06-22,Sunday,False,True
중랑구,3501,24.025421308197657,2025-06-22,Sunday,False,True
