STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4341,33.03916148352914,2025-06-01,Sunday,False,True
강동구,6662,24.137045932152507,2025-06-01,Sunday,False,True
강북구,1738,26.14499424626007,2025-06-01,Sunday,False,True
강서구,13172,19.61395384148193,2025-06-01,Sunday,False,True
관악구,3153,28.05359974627339,2025-06-01,Sunday,False,True
광진구,7157,26.10297610730753,2025-06-01,Sunday,False,True
구로구,4902,27.028967768257854,2025-06-01,Sunday,False,True
금천구,1554,26.173745173745175,2025-06-01,Sunday,False,True
노원구,8238,23.247268754552074,2025-06-01,Sunday,False,True
도봉구,3020,24.866887417218543,2025-06-01,Sunday,False,True
동대문구,4282,26.53759925268566,2025-06-01,Sunday,False,True
동작구,2621,32.92598244944678,2025-06-01,Sunday,False,True
마포구,7151,35.204167249335754,2025-06-01,Sunday,False,True
서대문구,2405,31.565488565488565,2025-06-01,Sunday,False,True
서초구,4066,35.68789965568126,2025-06-01,Sunday,False,True
성동구,5116,32.993158717748244,2025-06-01,Sunday,False,True
성북구,2629,26.826550019018637,2025-06-01,Sunday,False,True
송파구,13386,27.09151352158972,2025-06-01,Sunday,False,True
양천구,7937,21.843265717525515,2025-06-01,Sunday,False,True
영등포구,10998,28.51082014911802,2025-06-01,Sunday,False,True
용산구,3206,34.05583281347474,2025-06-01,Sunday,False,True
은평구,3263,26.48482991112473,2025-06-01,Sunday,False,True
종로구,3351,24.21187705162638,2025-06-01,Sunday,False,True
중구,2143,25.43210452636491,2025-06-01,Sunday,False,True
중랑구,3794,23.616236162361623,2025-06-01,Sunday,False,True
