STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4099,32.09221761405221,2025-06-08,Sunday,False,True
강동구,6403,24.322192722161486,2025-06-08,Sunday,False,True
강북구,1765,24.326912181303115,2025-06-08,Sunday,False,True
강서구,12448,18.943685732647815,2025-06-08,Sunday,False,True
관악구,2910,27.54810996563574,2025-06-08,Sunday,False,True
광진구,6152,23.86232119635891,2025-06-08,Sunday,False,True
구로구,4759,24.318344189955873,2025-06-08,Sunday,False,True
금천구,1597,27.485284909204758,2025-06-08,Sunday,False,True
노원구,8227,22.55718974109639,2025-06-08,Sunday,False,True
도봉구,2836,24.76657263751763,2025-06-08,Sunday,False,True
동대문구,3961,26.30320626104519,2025-06-08,Sunday,False,True
동작구,2499,29.027210884353742,2025-06-08,Sunday,False,True
마포구,6433,33.973573760298464,2025-06-08,Sunday,False,True
서대문구,2339,31.108593415989738,2025-06-08,Sunday,False,True
서초구,3931,34.0971762910201,2025-06-08,Sunday,False,True
성동구,4749,32.94841019161929,2025-06-08,Sunday,False,True
성북구,2493,26.219414360208585,2025-06-08,Sunday,False,True
송파구,12048,26.68027888446215,2025-06-08,Sunday,False,True
양천구,7525,21.97860465116279,2025-06-08,Sunday,False,True
영등포구,10714,27.76227366063095,2025-06-08,Sunday,False,True
용산구,3070,34.34234527687296,2025-06-08,Sunday,False,True
은평구,2921,27.759328996918864,2025-06-08,Sunday,False,True
종로구,3007,22.873628200864648,2025-06-08,Sunday,False,True
중구,2002,24.744255744255746,2025-06-08,Sunday,False,True
중랑구,3380,23.607100591715977,2025-06-08,Sunday,False,True
