STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,5954,25.050554249244204,2025-06-11,Wednesday,False,False
강동구,8474,19.06042010856738,2025-06-11,Wednesday,False,False
강북구,2112,22.80871212121212,2025-06-11,Wednesday,False,False
강서구,20692,14.75720085057027,2025-06-11,Wednesday,False,False
관악구,3415,22.324450951683747,2025-06-11,Wednesday,False,False
광진구,8438,19.238800663664374,2025-06-11,Wednesday,False,False
구로구,6810,19.079295154185022,2025-06-11,Wednesday,False,False
금천구,2940,18.229931972789117,2025-06-11,Wednesday,False,False
노원구,10208,18.70728840125392,2025-06-11,Wednesday,False,False
도봉구,3711,20.343303691727296,2025-06-11,Wednesday,False,False
동대문구,5785,20.700432152117546,2025-06-11,Wednesday,False,False
동작구,2889,23.917272412599516,2025-06-11,Wednesday,False,False
마포구,7359,24.979752683788558,2025-06-11,Wednesday,False,False
서대문구,2879,22.356721083709623,2025-06-11,Wednesday,False,False
서초구,5265,23.01747388414055,2025-06-11,Wednesday,False,False
성동구,6533,24.90310730139293,2025-06-11,Wednesday,False,False
성북구,3480,20.70057471264368,2025-06-11,Wednesday,False,False
송파구,16146,19.913353152483587,2025-06-11,Wednesday,False,False
양천구,9828,17.68884818884819,2025-06-11,Wednesday,False,False
영등포구,15122,20.854450469514614,2025-06-11,Wednesday,False,False
용산구,3100,27.25774193548387,2025-06-11,Wednesday,False,False
은평구,3692,20.388136511375947,2025-06-11,Wednesday,False,False
종로구,5061,22.034380557202134,2025-06-11,Wednesday,False,False
중구,3887,22.506560329302804,2025-06-11,Wednesday,False,False
중랑구,4675,19.103101604278073,2025-06-11,Wednesday,False,False
