STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,5171,22.879327016051054,2024-10-29,Tuesday,False,False
강동구,6808,18.767185663924796,2024-10-29,Tuesday,False,False
강북구,1875,20.705066666666667,2024-10-29,Tuesday,False,False
강서구,20091,13.712109899955204,2024-10-29,Tuesday,False,False
관악구,3059,20.30140568813338,2024-10-29,Tuesday,False,False
광진구,7051,18.622039427031627,2024-10-29,Tuesday,False,False
구로구,6838,17.585990055571806,2024-10-29,Tuesday,False,False
금천구,3355,16.80387481371088,2024-10-29,Tuesday,False,False
노원구,8854,17.70883216625254,2024-10-29,Tuesday,False,False
도봉구,2994,18.29625918503674,2024-10-29,Tuesday,False,False
동대문구,5373,20.032198027172903,2024-10-29,Tuesday,False,False
동작구,2710,21.64059040590406,2024-10-29,Tuesday,False,False
마포구,6879,22.49614769588603,2024-10-29,Tuesday,False,False
서대문구,2575,21.655922330097088,2024-10-29,Tuesday,False,False
서초구,4645,23.283961248654467,2024-10-29,Tuesday,False,False
성동구,6211,21.647077765255194,2024-10-29,Tuesday,False,False
성북구,3374,18.985477178423235,2024-10-29,Tuesday,False,False
송파구,13421,19.032560912003575,2024-10-29,Tuesday,False,False
양천구,9615,16.72532501300052,2024-10-29,Tuesday,False,False
영등포구,14644,19.279090412455613,2024-10-29,Tuesday,False,False
용산구,2571,23.845585375340335,2024-10-29,Tuesday,False,False
은평구,3206,18.291328758577666,2024-10-29,Tuesday,False,False
종로구,5132,19.86730319563523,2024-10-29,Tuesday,False,False
중구,3813,22.878048780487806,2024-10-29,Tuesday,False,False
중랑구,4236,17.595845136921625,2024-10-29,Tuesday,False,False
