STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,658,19.51063829787234,2024-10-22,Tuesday,False,False
강동구,870,16.829885057471266,2024-10-22,Tuesday,False,False
강북구,328,20.298780487804876,2024-10-22,Tuesday,False,False
강서구,4983,11.650010034115994,2024-10-22,Tuesday,False,False
관악구,480,18.5875,2024-10-22,Tuesday,False,False
광진구,1157,17.514261019878997,2024-10-22,Tuesday,False,False
구로구,1304,15.324386503067485,2024-10-22,Tuesday,False,False
금천구,541,14.683918669131238,2024-10-22,Tuesday,False,False
노원구,1503,14.293413173652695,2024-10-22,Tuesday,False,False
도봉구,554,18.43321299638989,2024-10-22,Tuesday,False,False
동대문구,875,17.385142857142856,2024-10-22,Tuesday,False,False
동작구,372,18.333333333333332,2024-10-22,Tuesday,False,False
마포구,1117,17.680393912264996,2024-10-22,Tuesday,False,False
서대문구,606,20.028052805280527,2024-10-22,Tuesday,False,False
서초구,532,17.69736842105263,2024-10-22,Tuesday,False,False
성동구,916,16.176855895196507,2024-10-22,Tuesday,False,False
성북구,577,15.169844020797226,2024-10-22,Tuesday,False,False
송파구,1558,16.754813863928113,2024-10-22,Tuesday,False,False
양천구,2141,14.848201774871555,2024-10-22,Tuesday,False,False
영등포구,2558,16.88467552775606,2024-10-22,Tuesday,False,False
용산구,374,16.77807486631016,2024-10-22,Tuesday,False,False
은평구,685,14.522627737226278,2024-10-22,Tuesday,False,False
종로구,860,18.763953488372092,2024-10-22,Tuesday,False,False
중구,593,23.531197301854974,2024-10-22,Tuesday,False,False
중랑구,678,14.160766961651918,2024-10-22,Tuesday,False,False
