STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,5508,24.246913580246915,2024-10-30,Wednesday,False,False
강동구,7074,18.72589765337857,2024-10-30,Wednesday,False,False
강북구,2124,22.405838041431263,2024-10-30,Wednesday,False,False
강서구,22045,14.446631889317306,2024-10-30,Wednesday,False,False
관악구,3360,21.35327380952381,2024-10-30,Wednesday,False,False
광진구,7553,19.639481000926786,2024-10-30,Wednesday,False,False
구로구,7198,18.728118921922757,2024-10-30,Wednesday,False,False
금천구,3562,17.22206625491297,2024-10-30,Wednesday,False,False
노원구,9871,18.627190760814507,2024-10-30,Wednesday,False,False
도봉구,3466,19.762550490478937,2024-10-30,Wednesday,False,False
동대문구,5698,20.942962442962443,2024-10-30,Wednesday,False,False
동작구,2833,22.866925520649488,2024-10-30,Wednesday,False,False
마포구,7651,23.974643837406877,2024-10-30,Wednesday,False,False
서대문구,3010,22.408305647840532,2024-10-30,Wednesday,False,False
서초구,5009,22.35296466360551,2024-10-30,Wednesday,False,False
성동구,6652,23.342453397474443,2024-10-30,Wednesday,False,False
성북구,3436,20.35069848661234,2024-10-30,Wednesday,False,False
송파구,14365,19.604803341454925,2024-10-30,Wednesday,False,False
양천구,10573,17.24108578454554,2024-10-30,Wednesday,False,False
영등포구,15695,20.244409047467347,2024-10-30,Wednesday,False,False
용산구,2867,24.50854551796303,2024-10-30,Wednesday,False,False
은평구,3857,19.80295566502463,2024-10-30,Wednesday,False,False
종로구,5739,21.32514375326712,2024-10-30,Wednesday,False,False
중구,4055,22.59087546239211,2024-10-30,Wednesday,False,False
중랑구,4662,18.783998283998283,2024-10-30,Wednesday,False,False
