STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4205,39.061593341260405,2022-04-17,Sunday,False,True,21.3,7.0,13.6,55.1,0.0
강동구,5304,28.909879336349924,2022-04-17,Sunday,False,True,21.3,7.0,13.6,55.1,0.0
강북구,2025,29.075555555555557,2022-04-17,Sunday,False,True,21.3,7.0,13.6,55.1,0.0
강서구,11166,22.977341930861545,2022-04-17,Sunday,False,True,21.3,7.0,13.6,55.1,0.0
관악구,4190,30.99140811455847,2022-04-17,Sunday,False,True,21.3,7.0,13.6,55.1,0.0
광진구,6594,29.799514710342734,2022-04-17,Sunday,False,True,21.3,7.0,13.6,55.1,0.0
구로구,4305,33.22485481997677,2022-04-17,Sunday,False,True,21.3,7.0,13.6,55.1,0.0
금천구,1738,38.15880322209436,2022-04-17,Sunday,False,True,21.3,7.0,13.6,55.1,0.0
노원구,7126,26.60637103564412,2022-04-17,Sunday,False,True,21.3,7.0,13.6,55.1,0.0
도봉구,2658,29.459367945823928,2022-04-17,Sunday,False,True,21.3,7.0,13.6,55.1,0.0
동대문구,4407,29.399137735420922,2022-04-17,Sunday,False,True,21.3,7.0,13.6,55.1,0.0
동작구,2975,34.91563025210084,2022-04-17,Sunday,False,True,21.3,7.0,13.6,55.1,0.0
마포구,8557,38.84655837326166,2022-04-17,Sunday,False,True,21.3,7.0,13.6,55.1,0.0
서대문구,3116,32.383504492939664,2022-04-17,Sunday,False,True,21.3,7.0,13.6,55.1,0.0
서초구,4672,42.94434931506849,2022-04-17,Sunday,False,True,21.3,7.0,13.6,55.1,0.0
성동구,5608,37.144971469329526,2022-04-17,Sunday,False,True,21.3,7.0,13.6,55.1,0.0
성북구,3487,28.823343848580443,2022-04-17,Sunday,False,True,21.3,7.0,13.6,55.1,0.0
송파구,12965,31.39514076359429,2022-04-17,Sunday,False,True,21.3,7.0,13.6,55.1,0.0
양천구,6395,26.237372947615324,2022-04-17,Sunday,False,True,21.3,7.0,13.6,55.1,0.0
영등포구,11070,37.22917795844625,2022-04-17,Sunday,False,True,21.3,7.0,13.6,55.1,0.0
용산구,3930,38.021119592875316,2022-04-17,Sunday,False,True,21.3,7.0,13.6,55.1,0.0
은평구,3478,30.89965497412306,2022-04-17,Sunday,False,True,21.3,7.0,13.6,55.1,0.0
종로구,3934,24.56888662938485,2022-04-17,Sunday,False,True,21.3,7.0,13.6,55.1,0.0
중구,2456,27.27239413680782,2022-04-17,Sunday,False,True,21.3,7.0,13.6,55.1,0.0
중랑구,3550,27.53887323943662,2022-04-17,Sunday,False,True,21.3,7.0,13.6,55.1,0.0
