STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4653,29.293144208037827,2022-04-20,Wednesday,False,False,22.0,9.7,15.6,49.6,0.0
강동구,6311,21.06575819996831,2022-04-20,Wednesday,False,False,22.0,9.7,15.6,49.6,0.0
강북구,2164,22.91913123844732,2022-04-20,Wednesday,False,False,22.0,9.7,15.6,49.6,0.0
강서구,15701,16.8974587605885,2022-04-20,Wednesday,False,False,22.0,9.7,15.6,49.6,0.0
관악구,4320,23.230787037037036,2022-04-20,Wednesday,False,False,22.0,9.7,15.6,49.6,0.0
광진구,7247,21.499103077135366,2022-04-20,Wednesday,False,False,22.0,9.7,15.6,49.6,0.0
구로구,5450,22.13834862385321,2022-04-20,Wednesday,False,False,22.0,9.7,15.6,49.6,0.0
금천구,2458,24.191619202603743,2022-04-20,Wednesday,False,False,22.0,9.7,15.6,49.6,0.0
노원구,8481,20.048697087607593,2022-04-20,Wednesday,False,False,22.0,9.7,15.6,49.6,0.0
도봉구,2855,21.80735551663748,2022-04-20,Wednesday,False,False,22.0,9.7,15.6,49.6,0.0
동대문구,5567,22.164002155559547,2022-04-20,Wednesday,False,False,22.0,9.7,15.6,49.6,0.0
동작구,3058,25.22367560497057,2022-04-20,Wednesday,False,False,22.0,9.7,15.6,49.6,0.0
마포구,8015,26.30617592014972,2022-04-20,Wednesday,False,False,22.0,9.7,15.6,49.6,0.0
서대문구,3393,23.532861774241084,2022-04-20,Wednesday,False,False,22.0,9.7,15.6,49.6,0.0
서초구,4711,27.42602419868393,2022-04-20,Wednesday,False,False,22.0,9.7,15.6,49.6,0.0
성동구,5990,26.625208681135227,2022-04-20,Wednesday,False,False,22.0,9.7,15.6,49.6,0.0
성북구,3892,21.877440904419323,2022-04-20,Wednesday,False,False,22.0,9.7,15.6,49.6,0.0
송파구,13655,21.841230318564627,2022-04-20,Wednesday,False,False,22.0,9.7,15.6,49.6,0.0
양천구,7403,19.74078076455491,2022-04-20,Wednesday,False,False,22.0,9.7,15.6,49.6,0.0
영등포구,12175,24.51334702258727,2022-04-20,Wednesday,False,False,22.0,9.7,15.6,49.6,0.0
용산구,3061,27.581182620058804,2022-04-20,Wednesday,False,False,22.0,9.7,15.6,49.6,0.0
은평구,3828,21.975705329153605,2022-04-20,Wednesday,False,False,22.0,9.7,15.6,49.6,0.0
종로구,5793,21.297773174520973,2022-04-20,Wednesday,False,False,22.0,9.7,15.6,49.6,0.0
중구,3728,23.06598712446352,2022-04-20,Wednesday,False,False,22.0,9.7,15.6,49.6,0.0
중랑구,4148,20.931774349083895,2022-04-20,Wednesday,False,False,22.0,9.7,15.6,49.6,0.0
