STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,3448,30.853248259860788,2022-04-29,Friday,False,False,16.3,10.6,13.7,70.6,14.177
강동구,4913,21.803582332587013,2022-04-29,Friday,False,False,16.3,10.6,13.7,70.6,14.177
강북구,1686,22.346975088967973,2022-04-29,Friday,False,False,16.3,10.6,13.7,70.6,14.177
강서구,12449,17.11350309261788,2022-04-29,Friday,False,False,16.3,10.6,13.7,70.6,14.177
관악구,3208,23.976932668329177,2022-04-29,Friday,False,False,16.3,10.6,13.7,70.6,14.177
광진구,5902,22.54100304981362,2022-04-29,Friday,False,False,16.3,10.6,13.7,70.6,14.177
구로구,4159,22.878095696080788,2022-04-29,Friday,False,False,16.3,10.6,13.7,70.6,14.177
금천구,1810,23.477900552486187,2022-04-29,Friday,False,False,16.3,10.6,13.7,70.6,14.177
노원구,6905,20.64996379435192,2022-04-29,Friday,False,False,16.3,10.6,13.7,70.6,14.177
도봉구,2247,22.334223408989764,2022-04-29,Friday,False,False,16.3,10.6,13.7,70.6,14.177
동대문구,4277,22.158756137479543,2022-04-29,Friday,False,False,16.3,10.6,13.7,70.6,14.177
동작구,2384,27.139261744966444,2022-04-29,Friday,False,False,16.3,10.6,13.7,70.6,14.177
마포구,6399,27.206751054852322,2022-04-29,Friday,False,False,16.3,10.6,13.7,70.6,14.177
서대문구,2540,25.197244094488187,2022-04-29,Friday,False,False,16.3,10.6,13.7,70.6,14.177
서초구,3670,30.909809264305178,2022-04-29,Friday,False,False,16.3,10.6,13.7,70.6,14.177
성동구,4678,27.979264643009834,2022-04-29,Friday,False,False,16.3,10.6,13.7,70.6,14.177
성북구,3155,21.683042789223453,2022-04-29,Friday,False,False,16.3,10.6,13.7,70.6,14.177
송파구,10903,22.669632211317985,2022-04-29,Friday,False,False,16.3,10.6,13.7,70.6,14.177
양천구,6164,20.542991563919532,2022-04-29,Friday,False,False,16.3,10.6,13.7,70.6,14.177
영등포구,8729,25.679230152365676,2022-04-29,Friday,False,False,16.3,10.6,13.7,70.6,14.177
용산구,2499,30.486994797919166,2022-04-29,Friday,False,False,16.3,10.6,13.7,70.6,14.177
은평구,2853,23.334384858044164,2022-04-29,Friday,False,False,16.3,10.6,13.7,70.6,14.177
종로구,4288,22.630597014925375,2022-04-29,Friday,False,False,16.3,10.6,13.7,70.6,14.177
중구,2824,24.25956090651558,2022-04-29,Friday,False,False,16.3,10.6,13.7,70.6,14.177
중랑구,3217,21.049114081442337,2022-04-29,Friday,False,False,16.3,10.6,13.7,70.6,14.177
