STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4647,29.217344523348398,2022-04-19,Tuesday,False,False,22.0,9.0,15.0,51.8,0.0
강동구,6074,20.93216990451103,2022-04-19,Tuesday,False,False,22.0,9.0,15.0,51.8,0.0
강북구,2182,22.948670944087993,2022-04-19,Tuesday,False,False,22.0,9.0,15.0,51.8,0.0
강서구,14979,16.425328793644436,2022-04-19,Tuesday,False,False,22.0,9.0,15.0,51.8,0.0
관악구,4003,23.945540844366725,2022-04-19,Tuesday,False,False,22.0,9.0,15.0,51.8,0.0
광진구,7085,21.13196894848271,2022-04-19,Tuesday,False,False,22.0,9.0,15.0,51.8,0.0
구로구,5315,22.338287864534337,2022-04-19,Tuesday,False,False,22.0,9.0,15.0,51.8,0.0
금천구,2455,22.466395112016293,2022-04-19,Tuesday,False,False,22.0,9.0,15.0,51.8,0.0
노원구,8301,20.226960607155764,2022-04-19,Tuesday,False,False,22.0,9.0,15.0,51.8,0.0
도봉구,2936,21.728201634877383,2022-04-19,Tuesday,False,False,22.0,9.0,15.0,51.8,0.0
동대문구,5471,22.49003838420764,2022-04-19,Tuesday,False,False,22.0,9.0,15.0,51.8,0.0
동작구,2951,24.71636733310742,2022-04-19,Tuesday,False,False,22.0,9.0,15.0,51.8,0.0
마포구,7978,26.00864878415643,2022-04-19,Tuesday,False,False,22.0,9.0,15.0,51.8,0.0
서대문구,3312,23.371376811594203,2022-04-19,Tuesday,False,False,22.0,9.0,15.0,51.8,0.0
서초구,4535,27.40529217199559,2022-04-19,Tuesday,False,False,22.0,9.0,15.0,51.8,0.0
성동구,5942,26.474755974419388,2022-04-19,Tuesday,False,False,22.0,9.0,15.0,51.8,0.0
성북구,3799,22.383785206633323,2022-04-19,Tuesday,False,False,22.0,9.0,15.0,51.8,0.0
송파구,13695,21.812778386272363,2022-04-19,Tuesday,False,False,22.0,9.0,15.0,51.8,0.0
양천구,7216,19.318043237250553,2022-04-19,Tuesday,False,False,22.0,9.0,15.0,51.8,0.0
영등포구,11272,24.23234563520227,2022-04-19,Tuesday,False,False,22.0,9.0,15.0,51.8,0.0
용산구,3045,26.761576354679804,2022-04-19,Tuesday,False,False,22.0,9.0,15.0,51.8,0.0
은평구,3865,21.377231565329883,2022-04-19,Tuesday,False,False,22.0,9.0,15.0,51.8,0.0
종로구,5605,20.482604817127566,2022-04-19,Tuesday,False,False,22.0,9.0,15.0,51.8,0.0
중구,3721,22.901370599301263,2022-04-19,Tuesday,False,False,22.0,9.0,15.0,51.8,0.0
중랑구,4041,20.64068299925761,2022-04-19,Tuesday,False,False,22.0,9.0,15.0,51.8,0.0
