STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend,tempmax,tempmin,feelslike,humidity,precip
강남구,4751,28.871816459692695,2022-04-27,Wednesday,False,False,23.5,13.1,17.9,30.8,0.0
강동구,6580,20.349088145896655,2022-04-27,Wednesday,False,False,23.5,13.1,17.9,30.8,0.0
강북구,2363,23.570461278036394,2022-04-27,Wednesday,False,False,23.5,13.1,17.9,30.8,0.0
강서구,16847,16.43817890425595,2022-04-27,Wednesday,False,False,23.5,13.1,17.9,30.8,0.0
관악구,4489,23.359322789039876,2022-04-27,Wednesday,False,False,23.5,13.1,17.9,30.8,0.0
광진구,7744,21.674974173553718,2022-04-27,Wednesday,False,False,23.5,13.1,17.9,30.8,0.0
구로구,5690,21.93585237258348,2022-04-27,Wednesday,False,False,23.5,13.1,17.9,30.8,0.0
금천구,2624,22.901676829268293,2022-04-27,Wednesday,False,False,23.5,13.1,17.9,30.8,0.0
노원구,8911,20.623050162720233,2022-04-27,Wednesday,False,False,23.5,13.1,17.9,30.8,0.0
도봉구,3007,21.18922514133688,2022-04-27,Wednesday,False,False,23.5,13.1,17.9,30.8,0.0
동대문구,5857,22.613283250810994,2022-04-27,Wednesday,False,False,23.5,13.1,17.9,30.8,0.0
동작구,3296,25.374696601941746,2022-04-27,Wednesday,False,False,23.5,13.1,17.9,30.8,0.0
마포구,8575,25.93947521865889,2022-04-27,Wednesday,False,False,23.5,13.1,17.9,30.8,0.0
서대문구,3376,23.441646919431278,2022-04-27,Wednesday,False,False,23.5,13.1,17.9,30.8,0.0
서초구,5204,28.916026133743273,2022-04-27,Wednesday,False,False,23.5,13.1,17.9,30.8,0.0
성동구,6169,26.803047495542227,2022-04-27,Wednesday,False,False,23.5,13.1,17.9,30.8,0.0
성북구,4156,22.128729547641964,2022-04-27,Wednesday,False,False,23.5,13.1,17.9,30.8,0.0
송파구,14364,21.724310776942357,2022-04-27,Wednesday,False,False,23.5,13.1,17.9,30.8,0.0
양천구,7981,19.216514221275528,2022-04-27,Wednesday,False,False,23.5,13.1,17.9,30.8,0.0
영등포구,12668,24.568124407957058,2022-04-27,Wednesday,False,False,23.5,13.1,17.9,30.8,0.0
용산구,3388,29.506493506493506,2022-04-27,Wednesday,False,False,23.5,13.1,17.9,30.8,0.0
은평구,3842,22.05257678292556,2022-04-27,Wednesday,False,False,23.5,13.1,17.9,30.8,0.0
종로구,5897,21.045616415126336,2022-04-27,Wednesday,False,False,23.5,13.1,17.9,30.8,0.0
중구,3920,23.18545918367347,2022-04-27,Wednesday,False,False,23.5,13.1,17.9,30.8,0.0
중랑구,4433,20.86848635235732,2022-04-27,Wednesday,False,False,23.5,13.1,17.9,30.8,0.0
