STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3660,28.668306010928962,2024-07-14,Sunday,False,True
강동구,5563,21.5696566600755,2024-07-14,Sunday,False,True
강북구,1737,24.05411629245826,2024-07-14,Sunday,False,True
강서구,11926,17.84076806976354,2024-07-14,Sunday,False,True
관악구,2925,24.711111111111112,2024-07-14,Sunday,False,True
광진구,6254,22.94563479373201,2024-07-14,Sunday,False,True
구로구,4527,22.47161475590899,2024-07-14,Sunday,False,True
금천구,1530,24.169281045751635,2024-07-14,Sunday,False,True
노원구,7903,21.556244464127545,2024-07-14,Sunday,False,True
도봉구,2908,22.64442916093535,2024-07-14,Sunday,False,True
동대문구,3739,24.055629847552822,2024-07-14,Sunday,False,True
동작구,2416,27.174254966887418,2024-07-14,Sunday,False,True
마포구,5646,29.05809422600071,2024-07-14,Sunday,False,True
서대문구,2245,28.05389755011136,2024-07-14,Sunday,False,True
서초구,3477,30.496404946793213,2024-07-14,Sunday,False,True
성동구,4150,30.057590361445783,2024-07-14,Sunday,False,True
성북구,2723,24.12743297833272,2024-07-14,Sunday,False,True
송파구,11210,23.807850133809097,2024-07-14,Sunday,False,True
양천구,7857,19.41618938526155,2024-07-14,Sunday,False,True
영등포구,9660,24.93209109730849,2024-07-14,Sunday,False,True
용산구,2678,29.31814787154593,2024-07-14,Sunday,False,True
은평구,3171,23.71996215704825,2024-07-14,Sunday,False,True
종로구,3148,22.756353240152478,2024-07-14,Sunday,False,True
중구,2042,23.00097943192948,2024-07-14,Sunday,False,True
중랑구,3562,20.079169006176304,2024-07-14,Sunday,False,True
