STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2407,24.45492314083922,2024-07-27,Saturday,False,True
강동구,3807,20.407670081428947,2024-07-27,Saturday,False,True
강북구,1102,21.356624319419236,2024-07-27,Saturday,False,True
강서구,9970,15.459077231695085,2024-07-27,Saturday,False,True
관악구,2079,20.48148148148148,2024-07-27,Saturday,False,True
광진구,3914,20.914409810935105,2024-07-27,Saturday,False,True
구로구,3060,19.834640522875816,2024-07-27,Saturday,False,True
금천구,1154,22.410745233968804,2024-07-27,Saturday,False,True
노원구,4789,18.113176028398414,2024-07-27,Saturday,False,True
도봉구,1802,21.345172031076583,2024-07-27,Saturday,False,True
동대문구,2365,21.700211416490486,2024-07-27,Saturday,False,True
동작구,1487,23.39609952925353,2024-07-27,Saturday,False,True
마포구,3246,25.63339494762785,2024-07-27,Saturday,False,True
서대문구,1480,24.26283783783784,2024-07-27,Saturday,False,True
서초구,2308,24.390381282495667,2024-07-27,Saturday,False,True
성동구,2604,24.08832565284178,2024-07-27,Saturday,False,True
성북구,1582,20.490518331226294,2024-07-27,Saturday,False,True
송파구,7439,20.790025541067347,2024-07-27,Saturday,False,True
양천구,5029,16.915490157088886,2024-07-27,Saturday,False,True
영등포구,5961,21.02415702063412,2024-07-27,Saturday,False,True
용산구,1296,25.122685185185187,2024-07-27,Saturday,False,True
은평구,2060,20.979126213592235,2024-07-27,Saturday,False,True
종로구,1965,21.78676844783715,2024-07-27,Saturday,False,True
중구,1304,21.617331288343557,2024-07-27,Saturday,False,True
중랑구,2191,18.376083979917844,2024-07-27,Saturday,False,True
