STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,5810,23.67831325301205,2024-07-15,Monday,False,False
강동구,7094,18.47180716098111,2024-07-15,Monday,False,False
강북구,2155,20.88445475638051,2024-07-15,Monday,False,False
강서구,20401,13.647419244154698,2024-07-15,Monday,False,False
관악구,3419,21.41357121965487,2024-07-15,Monday,False,False
광진구,8039,19.706182360990173,2024-07-15,Monday,False,False
구로구,7271,17.98514647228717,2024-07-15,Monday,False,False
금천구,3397,17.365616720635856,2024-07-15,Monday,False,False
노원구,10323,18.11237043495108,2024-07-15,Monday,False,False
도봉구,3697,18.88747633216121,2024-07-15,Monday,False,False
동대문구,5350,21.21177570093458,2024-07-15,Monday,False,False
동작구,2852,22.301893408134642,2024-07-15,Monday,False,False
마포구,7240,23.119475138121548,2024-07-15,Monday,False,False
서대문구,2919,21.054128126070573,2024-07-15,Monday,False,False
서초구,5192,22.71051617873652,2024-07-15,Monday,False,False
성동구,6591,21.94841450462752,2024-07-15,Monday,False,False
성북구,3560,20.504213483146067,2024-07-15,Monday,False,False
송파구,15436,19.689816014511532,2024-07-15,Monday,False,False
양천구,9781,16.635926796851038,2024-07-15,Monday,False,False
영등포구,14734,19.66940409936202,2024-07-15,Monday,False,False
용산구,2823,24.047821466524972,2024-07-15,Monday,False,False
은평구,3905,19.777720870678618,2024-07-15,Monday,False,False
종로구,5800,19.62793103448276,2024-07-15,Monday,False,False
중구,4123,22.080038806694155,2024-07-15,Monday,False,False
중랑구,4585,18.525845147219194,2024-07-15,Monday,False,False
