STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,1860,26.981720430107526,2025-12-07,Sunday,False,True
강동구,2796,20.369814020028613,2025-12-07,Sunday,False,True
강북구,733,22.01637107776262,2025-12-07,Sunday,False,True
강서구,6653,16.281226514354426,2025-12-07,Sunday,False,True
관악구,1211,25.036333608587945,2025-12-07,Sunday,False,True
광진구,2946,20.802104548540395,2025-12-07,Sunday,False,True
구로구,2259,20.366091190792385,2025-12-07,Sunday,False,True
금천구,722,21.058171745152354,2025-12-07,Sunday,False,True
노원구,3470,21.365994236311238,2025-12-07,Sunday,False,True
도봉구,1127,21.832298136645964,2025-12-07,Sunday,False,True
동대문구,1990,20.88542713567839,2025-12-07,Sunday,False,True
동작구,1083,25.879963065558634,2025-12-07,Sunday,False,True
마포구,2594,26.68619892058597,2025-12-07,Sunday,False,True
서대문구,1125,25.283555555555555,2025-12-07,Sunday,False,True
서초구,1609,26.09633312616532,2025-12-07,Sunday,False,True
성동구,1942,25.5221421215242,2025-12-07,Sunday,False,True
성북구,1168,21.811643835616437,2025-12-07,Sunday,False,True
송파구,5573,21.32262695137269,2025-12-07,Sunday,False,True
양천구,4088,19.045254403131114,2025-12-07,Sunday,False,True
영등포구,5094,21.79485669414998,2025-12-07,Sunday,False,True
용산구,1251,26.48121502797762,2025-12-07,Sunday,False,True
은평구,1295,19.832432432432434,2025-12-07,Sunday,False,True
종로구,1551,22.736299161831077,2025-12-07,Sunday,False,True
중구,1101,22.830154405086287,2025-12-07,Sunday,False,True
중랑구,1605,18.992523364485983,2025-12-07,Sunday,False,True
