STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2796,22.65343347639485,2025-12-12,Friday,False,False
강동구,4199,17.01000238151941,2025-12-12,Friday,False,False
강북구,1010,21.476237623762376,2025-12-12,Friday,False,False
강서구,12277,13.325649588661726,2025-12-12,Friday,False,False
관악구,1415,19.340636042402828,2025-12-12,Friday,False,False
광진구,4201,17.480599857176863,2025-12-12,Friday,False,False
구로구,3863,16.54387781516956,2025-12-12,Friday,False,False
금천구,1622,15.684956843403207,2025-12-12,Friday,False,False
노원구,5039,17.873586028974003,2025-12-12,Friday,False,False
도봉구,1737,18.97236614853195,2025-12-12,Friday,False,False
동대문구,2898,18.553140096618357,2025-12-12,Friday,False,False
동작구,1328,22.511295180722893,2025-12-12,Friday,False,False
마포구,3627,19.812241521918942,2025-12-12,Friday,False,False
서대문구,1571,19.017823042647994,2025-12-12,Friday,False,False
서초구,2584,19.292569659442723,2025-12-12,Friday,False,False
성동구,3115,21.079935794542536,2025-12-12,Friday,False,False
성북구,1621,19.178285009253546,2025-12-12,Friday,False,False
송파구,7719,17.879518072289155,2025-12-12,Friday,False,False
양천구,5556,16.230741540676746,2025-12-12,Friday,False,False
영등포구,8248,17.596023278370513,2025-12-12,Friday,False,False
용산구,1450,20.091724137931035,2025-12-12,Friday,False,False
은평구,1729,18.80046269519954,2025-12-12,Friday,False,False
종로구,2912,19.526442307692307,2025-12-12,Friday,False,False
중구,2140,22.792990654205607,2025-12-12,Friday,False,False
중랑구,2297,17.07531562908141,2025-12-12,Friday,False,False
