STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,1211,24.78034682080925,2025-12-06,Saturday,False,True
강동구,1972,18.232251521298174,2025-12-06,Saturday,False,True
강북구,486,19.82716049382716,2025-12-06,Saturday,False,True
강서구,5338,14.34544773323342,2025-12-06,Saturday,False,True
관악구,841,19.76575505350773,2025-12-06,Saturday,False,True
광진구,2155,19.358236658932714,2025-12-06,Saturday,False,True
구로구,1817,17.744083654375345,2025-12-06,Saturday,False,True
금천구,535,16.925233644859812,2025-12-06,Saturday,False,True
노원구,2244,18.28342245989305,2025-12-06,Saturday,False,True
도봉구,724,20.493093922651934,2025-12-06,Saturday,False,True
동대문구,1335,19.412734082397005,2025-12-06,Saturday,False,True
동작구,697,22.16642754662841,2025-12-06,Saturday,False,True
마포구,1821,24.47281713344316,2025-12-06,Saturday,False,True
서대문구,722,19.871191135734072,2025-12-06,Saturday,False,True
서초구,1297,22.64456437933693,2025-12-06,Saturday,False,True
성동구,1324,22.78021148036254,2025-12-06,Saturday,False,True
성북구,733,19.162346521145974,2025-12-06,Saturday,False,True
송파구,3724,20.18206229860365,2025-12-06,Saturday,False,True
양천구,3191,17.316828580382325,2025-12-06,Saturday,False,True
영등포구,3803,19.10255061793321,2025-12-06,Saturday,False,True
용산구,681,22.2143906020558,2025-12-06,Saturday,False,True
은평구,864,20.86689814814815,2025-12-06,Saturday,False,True
종로구,1103,20.56210335448776,2025-12-06,Saturday,False,True
중구,810,23.253086419753085,2025-12-06,Saturday,False,True
중랑구,1069,17.725912067352667,2025-12-06,Saturday,False,True
