STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,1703,20.12155020551967,2025-12-31,Wednesday,False,False
강동구,2690,16.463940520446098,2025-12-31,Wednesday,False,False
강북구,696,21.46551724137931,2025-12-31,Wednesday,False,False
강서구,7711,12.872908831539359,2025-12-31,Wednesday,False,False
관악구,954,17.58280922431866,2025-12-31,Wednesday,False,False
광진구,2711,18.046846182220584,2025-12-31,Wednesday,False,False
구로구,2479,16.08955223880597,2025-12-31,Wednesday,False,False
금천구,1007,15.102284011916584,2025-12-31,Wednesday,False,False
노원구,3325,16.906165413533834,2025-12-31,Wednesday,False,False
도봉구,1158,16.77461139896373,2025-12-31,Wednesday,False,False
동대문구,1939,17.659618359979373,2025-12-31,Wednesday,False,False
동작구,831,19.376654632972322,2025-12-31,Wednesday,False,False
마포구,2174,19.53863845446182,2025-12-31,Wednesday,False,False
서대문구,1018,17.005893909626717,2025-12-31,Wednesday,False,False
서초구,1494,17.392904953145916,2025-12-31,Wednesday,False,False
성동구,1989,18.48215183509301,2025-12-31,Wednesday,False,False
성북구,1055,18.162085308056874,2025-12-31,Wednesday,False,False
송파구,4920,18.16971544715447,2025-12-31,Wednesday,False,False
양천구,3529,14.654576367242845,2025-12-31,Wednesday,False,False
영등포구,5518,16.179231605654223,2025-12-31,Wednesday,False,False
용산구,850,19.981176470588235,2025-12-31,Wednesday,False,False
은평구,1214,18.12026359143328,2025-12-31,Wednesday,False,False
종로구,1787,21.289311695579183,2025-12-31,Wednesday,False,False
중구,1282,23.83619344773791,2025-12-31,Wednesday,False,False
중랑구,1536,15.75390625,2025-12-31,Wednesday,False,False
