STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2342,22.338599487617422,2025-02-11,Tuesday,False,False
강동구,2925,19.22700854700855,2025-02-11,Tuesday,False,False
강북구,930,21.5,2025-02-11,Tuesday,False,False
강서구,10094,13.195759857340995,2025-02-11,Tuesday,False,False
관악구,1217,20.61709120788825,2025-02-11,Tuesday,False,False
광진구,3271,18.510241516355855,2025-02-11,Tuesday,False,False
구로구,3005,17.78668885191348,2025-02-11,Tuesday,False,False
금천구,1547,15.62508080155139,2025-02-11,Tuesday,False,False
노원구,4032,18.70262896825397,2025-02-11,Tuesday,False,False
도봉구,1242,20.022544283413847,2025-02-11,Tuesday,False,False
동대문구,2237,18.893607510058114,2025-02-11,Tuesday,False,False
동작구,1096,19.853102189781023,2025-02-11,Tuesday,False,False
마포구,2957,21.099086912411227,2025-02-11,Tuesday,False,False
서대문구,1226,19.59298531810767,2025-02-11,Tuesday,False,False
서초구,1995,19.93784461152882,2025-02-11,Tuesday,False,False
성동구,2855,19.92294220665499,2025-02-11,Tuesday,False,False
성북구,1248,20.227564102564102,2025-02-11,Tuesday,False,False
송파구,6247,18.460060829198014,2025-02-11,Tuesday,False,False
양천구,4360,17.003440366972477,2025-02-11,Tuesday,False,False
영등포구,7107,18.070493879273954,2025-02-11,Tuesday,False,False
용산구,1134,20.55026455026455,2025-02-11,Tuesday,False,False
은평구,1452,18.56749311294766,2025-02-11,Tuesday,False,False
종로구,2703,19.94820569737329,2025-02-11,Tuesday,False,False
중구,1900,21.731052631578947,2025-02-11,Tuesday,False,False
중랑구,1771,16.87012987012987,2025-02-11,Tuesday,False,False
