STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,1154,18.155112651646448,2025-02-06,Thursday,False,False
강동구,1628,18.027641277641276,2025-02-06,Thursday,False,False
강북구,435,21.788505747126436,2025-02-06,Thursday,False,False
강서구,5639,12.378613229295974,2025-02-06,Thursday,False,False
관악구,704,18.303977272727273,2025-02-06,Thursday,False,False
광진구,1777,16.170512099043332,2025-02-06,Thursday,False,False
구로구,1778,15.671541057367829,2025-02-06,Thursday,False,False
금천구,833,12.888355342136855,2025-02-06,Thursday,False,False
노원구,2096,16.875954198473284,2025-02-06,Thursday,False,False
도봉구,598,18.817725752508363,2025-02-06,Thursday,False,False
동대문구,1209,19.03639371381307,2025-02-06,Thursday,False,False
동작구,559,20.257602862254025,2025-02-06,Thursday,False,False
마포구,1482,18.870445344129553,2025-02-06,Thursday,False,False
서대문구,726,18.012396694214875,2025-02-06,Thursday,False,False
서초구,958,18.403966597077243,2025-02-06,Thursday,False,False
성동구,1434,18.02928870292887,2025-02-06,Thursday,False,False
성북구,703,19.84352773826458,2025-02-06,Thursday,False,False
송파구,3221,17.024216081962123,2025-02-06,Thursday,False,False
양천구,2472,15.43042071197411,2025-02-06,Thursday,False,False
영등포구,3733,16.15751406375569,2025-02-06,Thursday,False,False
용산구,554,17.803249097472925,2025-02-06,Thursday,False,False
은평구,741,16.56545209176788,2025-02-06,Thursday,False,False
종로구,1496,19.38168449197861,2025-02-06,Thursday,False,False
중구,1025,21.117073170731707,2025-02-06,Thursday,False,False
중랑구,955,15.171727748691099,2025-02-06,Thursday,False,False
