STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2969,24.781744695183562,2025-02-27,Thursday,False,False
강동구,3876,19.278379772961816,2025-02-27,Thursday,False,False
강북구,1128,21.634751773049647,2025-02-27,Thursday,False,False
강서구,12112,13.840819022457067,2025-02-27,Thursday,False,False
관악구,1719,21.180919139034323,2025-02-27,Thursday,False,False
광진구,4273,19.88134799906389,2025-02-27,Thursday,False,False
구로구,3682,18.166214014122758,2025-02-27,Thursday,False,False
금천구,1765,17.53824362606232,2025-02-27,Thursday,False,False
노원구,4902,20.007547939616483,2025-02-27,Thursday,False,False
도봉구,1686,21.156583629893237,2025-02-27,Thursday,False,False
동대문구,2962,21.24341661039838,2025-02-27,Thursday,False,False
동작구,1476,22.55758807588076,2025-02-27,Thursday,False,False
마포구,4353,24.017918676774638,2025-02-27,Thursday,False,False
서대문구,1772,23.30079006772009,2025-02-27,Thursday,False,False
서초구,2704,23.555473372781066,2025-02-27,Thursday,False,False
성동구,3631,23.142660424125584,2025-02-27,Thursday,False,False
성북구,1701,19.38447971781305,2025-02-27,Thursday,False,False
송파구,8122,19.466633834031025,2025-02-27,Thursday,False,False
양천구,5483,17.8553711471822,2025-02-27,Thursday,False,False
영등포구,8859,20.253075967942205,2025-02-27,Thursday,False,False
용산구,1667,24.52789442111578,2025-02-27,Thursday,False,False
은평구,1959,18.91271056661562,2025-02-27,Thursday,False,False
종로구,3466,20.68465089440277,2025-02-27,Thursday,False,False
중구,2530,21.542687747035572,2025-02-27,Thursday,False,False
중랑구,2406,20.08852867830424,2025-02-27,Thursday,False,False
