STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2096,21.54293893129771,2025-02-17,Monday,False,False
강동구,2950,18.530847457627118,2025-02-17,Monday,False,False
강북구,826,20.61138014527845,2025-02-17,Monday,False,False
강서구,9931,12.42090423925083,2025-02-17,Monday,False,False
관악구,1239,19.75544794188862,2025-02-17,Monday,False,False
광진구,2967,17.650488709133807,2025-02-17,Monday,False,False
구로구,2949,16.179721939640554,2025-02-17,Monday,False,False
금천구,1429,15.027991602519243,2025-02-17,Monday,False,False
노원구,3877,17.726592726334793,2025-02-17,Monday,False,False
도봉구,1250,18.7944,2025-02-17,Monday,False,False
동대문구,2263,20.13566062748564,2025-02-17,Monday,False,False
동작구,1024,20.9384765625,2025-02-17,Monday,False,False
마포구,2803,19.829468426685693,2025-02-17,Monday,False,False
서대문구,1250,18.4304,2025-02-17,Monday,False,False
서초구,1908,20.85062893081761,2025-02-17,Monday,False,False
성동구,2554,19.576742364917777,2025-02-17,Monday,False,False
성북구,1292,18.926470588235293,2025-02-17,Monday,False,False
송파구,5853,17.88125747479925,2025-02-17,Monday,False,False
양천구,4544,16.238336267605632,2025-02-17,Monday,False,False
영등포구,7032,17.8108646188851,2025-02-17,Monday,False,False
용산구,1075,19.332093023255815,2025-02-17,Monday,False,False
은평구,1406,18.635846372688476,2025-02-17,Monday,False,False
종로구,2550,19.17450980392157,2025-02-17,Monday,False,False
중구,1891,19.670544685351665,2025-02-17,Monday,False,False
중랑구,1739,16.33237492811961,2025-02-17,Monday,False,False
