STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,1805,20.831024930747922,2025-02-10,Monday,False,False
강동구,2431,18.964623611682434,2025-02-10,Monday,False,False
강북구,708,21.05367231638418,2025-02-10,Monday,False,False
강서구,8537,12.956659247979385,2025-02-10,Monday,False,False
관악구,1067,19.991565135895033,2025-02-10,Monday,False,False
광진구,2669,17.48370176095916,2025-02-10,Monday,False,False
구로구,2694,16.955827765404603,2025-02-10,Monday,False,False
금천구,1326,14.59049773755656,2025-02-10,Monday,False,False
노원구,3325,17.87308270676692,2025-02-10,Monday,False,False
도봉구,1046,19.020076481835563,2025-02-10,Monday,False,False
동대문구,1859,19.381387842926305,2025-02-10,Monday,False,False
동작구,909,19.217821782178216,2025-02-10,Monday,False,False
마포구,2396,20.462437395659432,2025-02-10,Monday,False,False
서대문구,1044,19.205938697318008,2025-02-10,Monday,False,False
서초구,1668,19.931654676258994,2025-02-10,Monday,False,False
성동구,2274,19.259894459102902,2025-02-10,Monday,False,False
성북구,1014,19.757396449704142,2025-02-10,Monday,False,False
송파구,5233,17.740110835085037,2025-02-10,Monday,False,False
양천구,3830,15.976501305483028,2025-02-10,Monday,False,False
영등포구,6047,17.67719530345626,2025-02-10,Monday,False,False
용산구,862,20.43155452436195,2025-02-10,Monday,False,False
은평구,1135,18.761233480176212,2025-02-10,Monday,False,False
종로구,2302,19.811902693310167,2025-02-10,Monday,False,False
중구,1558,22.92875481386393,2025-02-10,Monday,False,False
중랑구,1569,16.680050987890375,2025-02-10,Monday,False,False
