STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2583,23.230739450251644,2025-02-14,Friday,False,False
강동구,3335,20.057871064467765,2025-02-14,Friday,False,False
강북구,962,22.118503118503117,2025-02-14,Friday,False,False
강서구,11164,13.901289860265138,2025-02-14,Friday,False,False
관악구,1535,20.651465798045603,2025-02-14,Friday,False,False
광진구,3599,18.442622950819672,2025-02-14,Friday,False,False
구로구,3185,18.453061224489797,2025-02-14,Friday,False,False
금천구,1534,15.014341590612776,2025-02-14,Friday,False,False
노원구,4421,19.162180502148836,2025-02-14,Friday,False,False
도봉구,1479,20.553752535496958,2025-02-14,Friday,False,False
동대문구,2485,21.201609657947685,2025-02-14,Friday,False,False
동작구,1218,21.334154351395732,2025-02-14,Friday,False,False
마포구,3537,22.82725473565168,2025-02-14,Friday,False,False
서대문구,1420,20.788732394366196,2025-02-14,Friday,False,False
서초구,2222,22.27992799279928,2025-02-14,Friday,False,False
성동구,3129,22.105145413870247,2025-02-14,Friday,False,False
성북구,1391,19.90079079798706,2025-02-14,Friday,False,False
송파구,7068,18.963214487832484,2025-02-14,Friday,False,False
양천구,5156,17.90166795965865,2025-02-14,Friday,False,False
영등포구,7837,19.34120199055761,2025-02-14,Friday,False,False
용산구,1354,22.176514032496307,2025-02-14,Friday,False,False
은평구,1559,20.71135343168698,2025-02-14,Friday,False,False
종로구,2949,20.00576466598847,2025-02-14,Friday,False,False
중구,2103,21.41321921065145,2025-02-14,Friday,False,False
중랑구,2021,18.26571004453241,2025-02-14,Friday,False,False
