STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,2286,21.261154855643046,2025-02-13,Thursday,False,False
강동구,2831,18.300247262451432,2025-02-13,Thursday,False,False
강북구,836,20.514354066985646,2025-02-13,Thursday,False,False
강서구,9816,13.117155664221679,2025-02-13,Thursday,False,False
관악구,1252,19.246805111821086,2025-02-13,Thursday,False,False
광진구,3137,17.989799171182657,2025-02-13,Thursday,False,False
구로구,2944,17.648777173913043,2025-02-13,Thursday,False,False
금천구,1452,14.792699724517906,2025-02-13,Thursday,False,False
노원구,3657,18.653814602132897,2025-02-13,Thursday,False,False
도봉구,1234,19.06807131280389,2025-02-13,Thursday,False,False
동대문구,2155,19.755916473317864,2025-02-13,Thursday,False,False
동작구,1082,18.981515711645102,2025-02-13,Thursday,False,False
마포구,3025,21.208595041322315,2025-02-13,Thursday,False,False
서대문구,1274,19.141287284144425,2025-02-13,Thursday,False,False
서초구,1874,19.718249733191037,2025-02-13,Thursday,False,False
성동구,2627,20.433955081842406,2025-02-13,Thursday,False,False
성북구,1235,19.2251012145749,2025-02-13,Thursday,False,False
송파구,5804,18.499138525155065,2025-02-13,Thursday,False,False
양천구,4504,16.591474245115453,2025-02-13,Thursday,False,False
영등포구,7036,17.69499715747584,2025-02-13,Thursday,False,False
용산구,1057,20.89782403027436,2025-02-13,Thursday,False,False
은평구,1392,20.09698275862069,2025-02-13,Thursday,False,False
종로구,2646,20.1557067271353,2025-02-13,Thursday,False,False
중구,1916,21.633611691022963,2025-02-13,Thursday,False,False
중랑구,1678,17.9088200238379,2025-02-13,Thursday,False,False
