STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,4940,32.69372469635628,2025-06-03,Tuesday,True,False
강동구,7897,24.789160440673673,2025-06-03,Tuesday,True,False
강북구,2166,25.52354570637119,2025-06-03,Tuesday,True,False
강서구,15887,19.742305029269215,2025-06-03,Tuesday,True,False
관악구,3712,27.142510775862068,2025-06-03,Tuesday,True,False
광진구,8087,26.28181031284778,2025-06-03,Tuesday,True,False
구로구,5914,26.698850185999323,2025-06-03,Tuesday,True,False
금천구,1971,26.684424150177573,2025-06-03,Tuesday,True,False
노원구,9740,23.370739219712526,2025-06-03,Tuesday,True,False
도봉구,3463,25.136586774473,2025-06-03,Tuesday,True,False
동대문구,5061,26.707567674372655,2025-06-03,Tuesday,True,False
동작구,3103,32.19819529487593,2025-06-03,Tuesday,True,False
마포구,8407,34.81444034732961,2025-06-03,Tuesday,True,False
서대문구,3025,31.73619834710744,2025-06-03,Tuesday,True,False
서초구,4862,33.5123406005759,2025-06-03,Tuesday,True,False
성동구,6029,33.49527284790181,2025-06-03,Tuesday,True,False
성북구,3274,26.742516799022603,2025-06-03,Tuesday,True,False
송파구,15670,26.2617102744097,2025-06-03,Tuesday,True,False
양천구,8865,22.116638465877045,2025-06-03,Tuesday,True,False
영등포구,13440,28.05892857142857,2025-06-03,Tuesday,True,False
용산구,3902,35.05074320861097,2025-06-03,Tuesday,True,False
은평구,4038,26.933382862803366,2025-06-03,Tuesday,True,False
종로구,4133,23.98959593515606,2025-06-03,Tuesday,True,False
중구,2741,26.90003648303539,2025-06-03,Tuesday,True,False
중랑구,4584,24.456151832460733,2025-06-03,Tuesday,True,False
