STA_LOC,USE_CNT,AVG_MOVE_TIME,DATE,Day_of_Week,Is_Holiday,Is_Weekend
강남구,3607,29.724424729692267,2025-06-29,Sunday,False,True
강동구,5898,22.247541539504915,2025-06-29,Sunday,False,True
강북구,1628,23.242628992628994,2025-06-29,Sunday,False,True
강서구,11902,18.10653671651823,2025-06-29,Sunday,False,True
관악구,2687,25.917379977670265,2025-06-29,Sunday,False,True
광진구,5810,23.139242685025817,2025-06-29,Sunday,False,True
구로구,4276,23.047708138447145,2025-06-29,Sunday,False,True
금천구,1364,23.744868035190617,2025-06-29,Sunday,False,True
노원구,7280,22.53228021978022,2025-06-29,Sunday,False,True
도봉구,2697,24.443084909158323,2025-06-29,Sunday,False,True
동대문구,3724,24.897690655209452,2025-06-29,Sunday,False,True
동작구,2119,28.487966021708353,2025-06-29,Sunday,False,True
마포구,5479,31.13834641357912,2025-06-29,Sunday,False,True
서대문구,2016,29.27480158730159,2025-06-29,Sunday,False,True
서초구,3255,31.46635944700461,2025-06-29,Sunday,False,True
성동구,3963,30.961897552359325,2025-06-29,Sunday,False,True
성북구,2412,25.306799336650084,2025-06-29,Sunday,False,True
송파구,10748,23.959713435057687,2025-06-29,Sunday,False,True
양천구,7178,20.10950125383115,2025-06-29,Sunday,False,True
영등포구,10045,24.867894474863117,2025-06-29,Sunday,False,True
용산구,2372,30.861298482293424,2025-06-29,Sunday,False,True
은평구,2751,25.222101054162124,2025-06-29,Sunday,False,True
종로구,2984,23.429959785522787,2025-06-29,Sunday,False,True
중구,1912,24.34623430962343,2025-06-29,Sunday,False,True
중랑구,3323,21.808606680710202,2025-06-29,Sunday,False,True
